epoch,categorical_accuracy,loss,lr
0,0.8623403106426499,0.3645601894381462,1e-04
1,0.9406171934449966,0.16708401835604803,1e-04
2,0.9602545920501085,0.11602751494404054,1e-04
3,0.9706766220013834,0.08552418155824845,1e-04
4,0.974625642067634,0.07152961944990377,1e-04
5,0.9793874523383659,0.0572056477676902,1e-04
6,0.9813797131214099,0.05081198167189189,1e-04
7,0.9835599776882453,0.04409052036135922,1e-04
8,0.9853669254971831,0.03864793209525729,1e-04
9,0.9856701803287403,0.03745584827441497,1e-04
10,0.9865457290237649,0.03493440436340985,1e-04
11,0.9880446670306076,0.030889294080027864,1e-04
12,0.988434345796871,0.029252630254249578,1e-04
13,0.9888965790837136,0.02809668515790129,1e-04
14,0.9887837451576387,0.028290175650502146,1e-04
15,0.9897612174618697,0.025873861527716285,1e-04
16,0.9904462429101035,0.02377771060878382,1e-04
17,0.9913650116397764,0.021493669279478073,1e-04
18,0.9915695724471304,0.020894402556821404,1e-04
19,0.9919033631915748,0.0200501701917491,1e-04
20,0.9913638432820638,0.02121815788590868,1e-04
21,0.991157006030648,0.022700475296005607,1e-04
22,0.993963456593904,0.015009010661189221,1e-04
23,0.9944937439839578,0.013359947817637616,1e-04
24,0.9934454674288731,0.015942187002657912,1e-04
25,0.9936556872772158,0.015362528880424714,1e-04
26,0.9933863038851377,0.01602528428802604,1e-04
27,0.9922449214746488,0.01957769362647628,1e-04
28,0.9948527816291357,0.012756890940252834,5e-05
29,0.9969054216506498,0.007683561120226029,5e-05
30,0.9968645988694773,0.007690336741194529,5e-05
31,0.9960512512215566,0.009521081800139207,5e-05
32,0.995755006869634,0.010122774716027048,5e-05
33,0.9956525475520149,0.010359031712100893,5e-05
34,0.996461650535831,0.008513693580293498,2.5e-05
35,0.9978628632606276,0.005343695524850781,2.5e-05
36,0.9976272579674219,0.005800996135120224,2.5e-05
37,0.9972452199299063,0.006596400415247735,2.5e-05
38,0.9973513590009421,0.006321919483488938,2.5e-05
39,0.9973387734201931,0.006364489012497834,2.5e-05
40,0.9974722398207492,0.00609084019649428,1.25e-05
41,0.9983295318264289,0.004230164165292935,1.25e-05
42,0.9984744886557261,0.0038401109526627667,1.25e-05
43,0.9984214401885168,0.0038978676833847843,1.25e-05
44,0.9983149346889265,0.004107191410984519,1.25e-05
45,0.9983473667495736,0.0040114751589324085,1.25e-05
46,0.9983856202638656,0.003933139764432956,1.25e-05
47,0.9982872774670322,0.0041370790079861075,6.25e-06
48,0.9986207976570599,0.0034356510014168008,6.25e-06
49,0.9987381800709155,0.0031937869494599634,6.25e-06
50,0.998774732585988,0.0030960778882742654,6.25e-06
51,0.9987884825908098,0.0030416633373973327,6.25e-06
52,0.9987867162531654,0.0030357240327067206,6.25e-06
53,0.9987939944869987,0.0030100620242999344,6.25e-06
54,0.9988353342417903,0.0029106436980163193,6.25e-06
55,0.9988316824905558,0.0029100124609356607,6.25e-06
56,0.9988148645133247,0.002934880665817529,6.25e-06
57,0.9987988157960392,0.0029676191652531192,6.25e-06
58,0.9988178210103805,0.002919059430386546,6.25e-06
59,0.9987870065424533,0.002974487382564923,3.125e-06
60,0.9989404152303734,0.002669129131301421,3.125e-06
61,0.9989851845190829,0.0025838786866088756,3.125e-06
62,0.9989981291278097,0.0025560350229721974,3.125e-06
63,0.999015497481263,0.0025056851374728175,3.125e-06
64,0.9990138187504455,0.0025071561276226177,3.125e-06
65,0.9990228675889222,0.0024735144068907854,3.125e-06
66,0.9990347949183761,0.00245087591651775,3.125e-06
67,0.9990394832170516,0.002432101795705602,3.125e-06
68,0.9990547024696999,0.002399879669386714,3.125e-06
69,0.9990525636363616,0.0023952832447976433,3.125e-06
70,0.9990691597296354,0.0023597897541781125,3.125e-06
