epoch,categorical_accuracy,loss,lr
0,0.857723514905712,0.4660954371394727,1e-04
1,0.9345838001510441,0.2410195822550413,1e-04
2,0.9520923951328201,0.16529882494235199,1e-04
3,0.9624297638867525,0.12441337441971372,1e-04
4,0.9694167917606814,0.10112732048802728,1e-04
5,0.9753265524870597,0.08050461883512919,1e-04
6,0.9783417437167242,0.07044452662169266,1e-04
7,0.9786524835315593,0.06886914425781643,1e-04
8,0.9834290036152407,0.05221817530774964,1e-04
9,0.9848396432079725,0.04805327141844986,1e-04
10,0.985683191742673,0.04535775509990035,1e-04
11,0.9865667062584452,0.042514079235810825,1e-04
12,0.9867194582951949,0.0417380229605391,1e-04
13,0.9878777755586893,0.03800059151596138,1e-04
14,0.9882177439845382,0.03673400794899704,1e-04
15,0.9888762000289806,0.03466705961248752,1e-04
16,0.9885598413096178,0.03572025068387623,1e-04
17,0.9894928014785118,0.03260929219141369,1e-04
18,0.9909050960668782,0.027815487360794273,1e-04
19,0.991017765580141,0.027646596066370373,1e-04
20,0.9911048842356509,0.027638803525792406,1e-04
21,0.991068162574064,0.027500078382108037,1e-04
22,0.9910110519236366,0.027996557470936104,1e-04
23,0.9923194323476796,0.023477766537826333,1e-04
24,0.993178740643815,0.02068896948357823,1e-04
25,0.9924897655544666,0.0229221326392769,1e-04
26,0.9924189150333405,0.023057573727046615,1e-04
27,0.9934157180439439,0.020071107402477223,1e-04
28,0.9927360293449171,0.022260829106273267,1e-04
29,0.9929037828173414,0.021777746128022538,1e-04
30,0.9936028522266371,0.019615105734575516,1e-04
31,0.993779467856324,0.019011176072511096,1e-04
32,0.9936485643221494,0.019536069642244035,1e-04
33,0.993429401643591,0.019991397524306703,1e-04
34,0.9953561853242401,0.01401641824901504,1e-04
35,0.995094259313289,0.014794792771606105,1e-04
36,0.9945655269777481,0.016636852049987588,1e-04
37,0.9945129232785312,0.01679299428425646,1e-04
38,0.9945602234311285,0.01648341395977626,1e-04
39,0.995464284214664,0.013698672088200614,5e-05
40,0.9970013270575462,0.008896624481918029,5e-05
41,0.9967272835689903,0.00989426529114145,5e-05
42,0.9964492118331943,0.01064008734370238,5e-05
43,0.996538960026948,0.010283953458137427,5e-05
44,0.996645445724995,0.010001833340198935,5e-05
45,0.9971671928495369,0.008281930047660332,2.5e-05
46,0.9980113602991338,0.005790062998765267,2.5e-05
47,0.9979602240476032,0.00599907548635598,2.5e-05
48,0.9977401504980637,0.00667770970321075,2.5e-05
49,0.9977916765133007,0.006542116536923436,2.5e-05
50,0.9977758278782736,0.006592701412153991,2.5e-05
51,0.9978066172109088,0.006446223797680815,1.25e-05
52,0.9983660152694523,0.004747317141334482,1.25e-05
53,0.9984834222185531,0.004450239991181649,1.25e-05
54,0.9984670579433441,0.004524579250839199,1.25e-05
55,0.9984193892286928,0.004679543059944306,1.25e-05
56,0.9983629564977599,0.004823530347021901,1.25e-05
57,0.9983678344112115,0.004831677981937758,1.25e-05
58,0.9984058462400031,0.004708806006967088,6.25e-06
59,0.998685292216222,0.003872984874435186,6.25e-06
60,0.9987437709065892,0.003723478957310619,6.25e-06
61,0.9987748185260183,0.0036461535316185665,6.25e-06
62,0.9987747036503999,0.0036416457136738754,6.25e-06
63,0.9987865135040326,0.003615886906382755,6.25e-06
64,0.9987937880709133,0.003594566311612225,6.25e-06
65,0.9988252520561218,0.0035053066225926616,6.25e-06
66,0.9988297153372626,0.0034910499782903615,6.25e-06
67,0.998834606385071,0.00348088591957519,6.25e-06
68,0.9988341775516536,0.0034889118783425965,6.25e-06
69,0.9988461816204207,0.0034452779447739024,6.25e-06
70,0.998852961148725,0.003437441000735733,3.125e-06
71,0.9989180360864472,0.0032459514119747767,3.125e-06
72,0.9989394674231808,0.0031821423062275453,3.125e-06
73,0.9989555028060939,0.0031446051144226553,3.125e-06
74,0.9989642439539267,0.003119025121065861,3.125e-06
75,0.9989727955536555,0.003094026973050179,3.125e-06
76,0.9989732782579375,0.0030963538877115952,3.125e-06
77,0.9989918697067022,0.0030435985100082637,3.125e-06
78,0.9989890442865274,0.0030506633938825636,3.125e-06
79,0.9989960747010489,0.0030279745591566868,3.125e-06
80,0.9990026694816231,0.003011025438372721,3.125e-06
81,0.9990054529651966,0.003002954142739042,3.125e-06
82,0.9990177167208669,0.002966903933476015,1.5625e-06
83,0.9990399876563608,0.002911856243807731,1.5625e-06
84,0.9990438020202671,0.0029011476093223965,1.5625e-06
85,0.9990489666227259,0.002886114704528911,1.5625e-06
86,0.9990454173461436,0.0028963599029003372,1.5625e-06
87,0.9990506856233482,0.002884068078376036,1.5625e-06
88,0.9990565379460653,0.0028679593564146584,7.8125e-07
89,0.9990624325387429,0.0028520568505229567,7.8125e-07
90,0.999065581450793,0.002840301134442323,7.8125e-07
91,0.999066503856006,0.0028312396283117717,7.8125e-07
92,0.9990702914844957,0.002827076903925646,3.90625e-07
93,0.9990627892332056,0.0028508833590769928,3.90625e-07
94,0.9990656425888906,0.0028391184422793805,3.90625e-07
95,0.9990683017961131,0.002832203036720054,3.90625e-07
96,0.9990725249918782,0.0028234018842112564,1.953125e-07
97,0.999073907499612,0.0028225899542738127,1.953125e-07
98,0.9990742691277924,0.0028182726845111888,1.953125e-07
99,0.9990815830977438,0.0027967380063912478,1.953125e-07
