epoch,categorical_accuracy,loss,lr
115,0.9991849970230854,0.002205714145081505,1e-07
116,0.9991876321617655,0.0022018852852539097,1e-07
117,0.99918903760462,0.0021981611628850016,1e-07
118,0.9991906912001454,0.002194513693234156,1e-07
119,0.9991930780528109,0.002190937630710311,1e-07
120,0.9991946220397949,0.0021874280957665535,1e-07
121,0.9991959192075452,0.0021839794875758074,1e-07
122,0.999197326383868,0.0021805832416685903,1e-07
123,0.9991993065381743,0.0021772237469325512,1e-07
124,0.9992007266488384,0.0021739068483544195,1e-07
125,0.9992020926219505,0.0021706184191823056,1e-07
126,0.9992030190941471,0.002167346944716828,1e-07
127,0.9992044270705324,0.00216409882923309,1e-07
128,0.9992060649314983,0.0021608644334382694,1e-07
129,0.9992076339871024,0.0021576363333163395,1e-07
130,0.9992092866492218,0.0021544237353138926,1e-07
131,0.9992106935588572,0.0021512238113459625,1e-07
132,0.9992118539159464,0.0021480237739577358,1e-07
133,0.9992129195989912,0.0021448384216982428,1e-07
134,0.9992143806461786,0.0021416541511636703,1e-07
135,0.9992159495684391,0.0021384764067886993,1e-07
136,0.9992175066231082,0.002135311397390494,1e-07
137,0.9992187075166894,0.0021321475514944153,1e-07
138,0.9992198413383774,0.0021289941357079917,1e-07
139,0.9992212210458931,0.0021258494440389076,1e-07
140,0.9992225466158566,0.00212270522753706,1e-07
141,0.9992236248332116,0.0021195689530603555,1e-07
142,0.9992252081565942,0.002116441067909276,1e-07
143,0.9992265189254044,0.0021133208264528004,1e-07
144,0.9992279806393105,0.002110206432457205,1e-07
145,0.9992292492715038,0.0021070992482682353,1e-07
146,0.9992306980510686,0.0021040004001455317,1e-07
147,0.9992319270801757,0.0021009100591961784,1e-07
148,0.9992336624154042,0.0020978264705959282,1e-07
149,0.9992351914678911,0.00209475124501717,1e-07
150,0.9992363379572329,0.002091685273544967,1e-07
151,0.9992376615270405,0.0020886254835440475,1e-07
152,0.9992389173582363,0.002085571496859943,1e-07
153,0.9992399406379768,0.002082526020734869,1e-07
154,0.9992409783188395,0.0020794874862965686,1e-07
155,0.9992423020219909,0.002076460585707561,1e-07
156,0.9992436265252047,0.0020734395909824217,1e-07
157,0.9992448970242102,0.002070431046316013,1e-07
158,0.9992462091264576,0.0020674326009392087,1e-07
159,0.999247083461258,0.002064436897833392,1e-07
160,0.999248299022649,0.0020614516282229114,1e-07
161,0.9992493092347045,0.0020584714099175193,1e-07
162,0.9992506733410044,0.0020554956329087424,1e-07
163,0.9992520523818014,0.00205252842609906,1e-07
164,0.9992534040871349,0.00204956883485679,1e-07
165,0.9992544699035235,0.0020466186447377407,1e-07
166,0.9992557532035264,0.0020436718204408736,1e-07
167,0.999256969431636,0.0020407292104047,1e-07
168,0.9992580623168007,0.002037793349657495,1e-07
169,0.9992594690930924,0.002034865043665672,1e-07
170,0.9992607789284964,0.002031944462689894,1e-07
171,0.9992621575692623,0.002029025402275316,1e-07
172,0.9992636043486712,0.002026114818107199,1e-07
173,0.9992650936647283,0.002023213149998462,1e-07
174,0.9992659801338076,0.0020203208354832,1e-07
175,0.9992670451501339,0.002017433000418568,1e-07
176,0.9992684933963238,0.002014551276637458,1e-07
177,0.9992696132169208,0.0020116756153730486,1e-07
178,0.9992708270448433,0.002008803582972153,1e-07
179,0.9992718377902737,0.002005940230153876,1e-07
180,0.9992729162743161,0.0020030812031284215,1e-07
181,0.9992738448800124,0.002000230256289919,1e-07
182,0.9992749911026667,0.001997385161600161,1e-07
183,0.9992762201317739,0.0019945514580975566,1e-07
184,0.9992771218020378,0.0019917180953116075,1e-07
185,0.9992783791000144,0.001988889022833945,1e-07
186,0.9992794310486557,0.001986062007938497,1e-07
187,0.9992804959316381,0.0019832456896448263,1e-07
188,0.9992815472135608,0.0019804339976231223,1e-07
189,0.9992826118298558,0.0019776290278700525,1e-07
190,0.9992836496440622,0.001974832568741122,1e-07
191,0.9992847422625395,0.001972043103777014,1e-07
192,0.9992859303551233,0.0019692568477869274,1e-07
193,0.9992868852295331,0.00196647550676318,1e-07
194,0.9992879643802941,0.001963697210833497,1e-07
195,0.9992888652504958,0.00196092324551472,1e-07
196,0.9992899170657933,0.0019581596998881207,1e-07
197,0.999290857539081,0.0019553958957127275,1e-07
198,0.9992920589660371,0.0019526431957229563,1e-07
199,0.9992929750374233,0.0019498979473555299,1e-07
200,0.9992941357945436,0.0019471595947728629,1e-07
201,0.9992951874764974,0.001944430915925806,1e-07
202,0.999296538648456,0.0019417043497433814,1e-07
203,0.9992972072338898,0.0019389861799834892,1e-07
204,0.9992980678342867,0.0019362729911455963,1e-07
205,0.9992989835056416,0.0019335669427078793,1e-07
206,0.999300170798163,0.001930871929960863,1e-07
207,0.9993013179542234,0.001928175794730542,1e-07
208,0.9993023154986251,0.0019254906436895131,1e-07
209,0.9993033654471105,0.0019228113985123526,1e-07
210,0.9993042813851529,0.001920142039912909,1e-07
211,0.9993056460248277,0.0019174739411772672,1e-07
212,0.999306533960688,0.0019148181025115919,1e-07
213,0.9993075583071783,0.0019121608868505914,1e-07
214,0.9993084319752601,0.0019095182639934222,1e-07
215,0.9993095385948284,0.0019068787691143801,1e-07
216,0.9993100435675124,0.0019042487205443717,1e-07
217,0.9993112040579453,0.0019016202330335108,1e-07
218,0.9993121339970787,0.0018990035039910284,1e-07
219,0.9993134578335738,0.0018963910334184142,1e-07
220,0.9993144008403924,0.001893790537346638,1e-07
221,0.9993158602874551,0.001891188301230412,1e-07
222,0.9993164752687117,0.0018885980226866217,1e-07
223,0.9993178955127195,0.0018860071098486116,1e-07
224,0.9993186723732574,0.0018834271969563293,1e-07
225,0.9993197648583909,0.0018808495249938828,1e-07
226,0.9993204621127254,0.001878283782932445,1e-07
227,0.9993214588570648,0.0018757161692407823,1e-07
228,0.9993224550680293,0.0018731634365915584,1e-07
229,0.9993238350422323,0.0018706140789449199,1e-07
230,0.999324450023489,0.0018680753541581115,1e-07
231,0.9993256651848488,0.0018655344661819004,1e-07
232,0.9993265513872407,0.0018630132428240197,1e-07
233,0.9993278621560509,0.0018604868413282505,1e-07
234,0.9993285998135338,0.0018579831541676317,1e-07
235,0.9993296104256205,0.001855475018743709,1e-07
236,0.9993304435572101,0.0018529838498111948,1e-07
237,0.9993316173820154,0.0018504879316153585,1e-07
238,0.9993324915834721,0.0018480148999035042,1e-07
239,0.9993335699341708,0.001845532110269792,1e-07
240,0.9993339792994045,0.001843068802167226,1e-07
241,0.9993356579635501,0.001840594462866497,1e-07
242,0.9993361922718534,0.0018381394274137972,1e-07
243,0.9993372838235808,0.0018356830149006632,1e-07
244,0.9993378568015643,0.001833250622293168,1e-07
245,0.999339141168317,0.0018308091406310414,1e-07
246,0.999339864291334,0.0018283866766618327,1e-07
247,0.9993409997131467,0.0018259575136028796,1e-07
248,0.9993419673885542,0.0018235520701657488,1e-07
249,0.9993430189371643,0.001821140820937652,1e-07
250,0.9993439334084256,0.0018187510916156907,1e-07
251,0.9993453125825664,0.0018163543192969774,1e-07
252,0.9993459547659428,0.0018139824610291012,1e-07
253,0.999347238465977,0.0018115941866382256,1e-07
254,0.999347920919158,0.0018092356017354243,1e-07
255,0.9993492726244916,0.0018068605332564505,1e-07
256,0.9993500088151936,0.0018045102956838139,1e-07
257,0.9993512651797642,0.0018021547411603883,1e-07
258,0.9993517428169848,0.001799817861334402,1e-07
259,0.9993529441105973,0.001797469932274993,1e-07
260,0.9993534362822838,0.0017951419278151113,1e-07
261,0.999354883461724,0.0017928122224414333,1e-07
262,0.9993552792258977,0.0017905012129908074,1e-07
263,0.9993569592234806,0.001788178165297397,1e-07
264,0.9993570817663632,0.0017858755036978097,1e-07
265,0.9993586806909617,0.0017835685596030448,1e-07
266,0.9993588284358083,0.0017812780442624718,1e-07
267,0.9993603590884198,0.001778980738744327,1e-07
268,0.9993607543192187,0.0017767044966514338,1e-07
269,0.999362203365471,0.001774421770524617,1e-07
270,0.9993623943136842,0.0017721585173345268,1e-07
271,0.9993635416030884,0.001769894325724955,1e-07
272,0.9993640041724681,0.0017676452177777778,1e-07
273,0.9993649471792866,0.0017653897809519973,1e-07
274,0.9993654249498508,0.0017631458816789423,1e-07
275,0.9993668450605149,0.00176090602106696,1e-07
276,0.9993670362754156,0.0017586753858483586,1e-07
277,0.9993685662613085,0.0017564448486191639,1e-07
278,0.9993691393726357,0.0017542193203740513,1e-07
279,0.9993700954471392,0.00175199418630028,1e-07
280,0.9993707776336328,0.0017497753137170485,1e-07
281,0.9993718565177064,0.0017475623545503572,1e-07
282,0.9993724584312781,0.0017453539347347972,1e-07
283,0.9993738640074762,0.001743152841401622,1e-07
284,0.9993744921897615,0.0017409537357233372,1e-07
285,0.9993754195953642,0.0017387602423313564,1e-07
286,0.9993759520368555,0.001736574653917361,1e-07
287,0.9993772372036706,0.001734398459204133,1e-07
288,0.9993775645625138,0.0017322322893606487,1e-07
289,0.9993789438699983,0.0017300736595578575,1e-07
290,0.9993790812140343,0.0017279220614879198,1e-07
291,0.9993802955753318,0.0017257693686712143,1e-07
292,0.9993809248243669,0.0017236265962239214,1e-07
293,0.9993819890406308,0.0017214924008773027,1e-07
294,0.9993831084611965,0.0017193668009270549,1e-07
295,0.9993842686849419,0.001717231648344384,1e-07
296,0.999384841396238,0.001715111101196737,1e-07
297,0.999386276041368,0.0017129937529311802,1e-07
298,0.999386752478495,0.0017108959203140115,1e-07
299,0.9993882003246538,0.001708792762998054,1e-07
300,0.9993885276834971,0.0017067125430163955,1e-07
301,0.9993898660544581,0.0017046220179999319,1e-07
302,0.9993902903541889,0.0017025481385514307,1e-07
303,0.9993916019230614,0.0017004716115658874,1e-07
304,0.9993922427730005,0.0016984103413030997,1e-07
305,0.9993932279164359,0.001696354655004096,1e-07
306,0.9993935532751232,0.0016943144331263249,1e-07
307,0.9993946048237333,0.0016922666159952247,1e-07
308,0.9993950956619826,0.0016902292099618822,1e-07
309,0.9993960382687699,0.0016881814679017362,1e-07
310,0.9993964612350634,0.001686160105892084,1e-07
311,0.9993978125403659,0.0016841290713187883,1e-07
312,0.9993979636188055,0.0016821217235522574,1e-07
313,0.9993992474521833,0.0016801000417260166,1e-07
314,0.9993994797369511,0.001678101235836061,1e-07
315,0.9994011854698728,0.0016760909156373783,1e-07
316,0.9994014178879842,0.0016740985344017188,1e-07
317,0.999402811063216,0.001672101860318512,1e-07
318,0.9994029338727861,0.0016701262932837476,1e-07
319,0.999404231707255,0.0016681487896397368,1e-07
320,0.9994040956966562,0.0016661884366811755,1e-07
321,0.9994056372834532,0.0016642216783406534,1e-07
322,0.9994057472920258,0.0016622663039601588,1e-07
323,0.9994072484756743,0.001660313996485324,1e-07
324,0.9994075224970278,0.0016583713868365184,1e-07
325,0.9994088604679577,0.0016564280814303698,1e-07
326,0.9994093530396754,0.0016544932938754866,1e-07
327,0.9994105127300459,0.001652562477528503,1e-07
328,0.999410690210543,0.0016506434329972921,1e-07
329,0.9994119736438897,0.0016487131973596237,1e-07
330,0.9994125887584899,0.0016468031247515206,1e-07
331,0.999413748182173,0.0016448858201345408,1e-07
332,0.999413529098434,0.001642987679510942,1e-07
333,0.99941515335834,0.0016410791770121711,1e-07
334,0.9994151008209126,0.0016391926055192797,1e-07
335,0.9994168469569827,0.001637300806665914,1e-07
336,0.9994168066871779,0.0016354189618434383,1e-07
337,0.9994186222953284,0.0016335300108682473,1e-07
338,0.9994186901672841,0.001631654201607247,1e-07
339,0.9994200824091098,0.0016297724131042642,1e-07
340,0.9994200837425471,0.0016279086007416808,1e-07
341,0.9994218032098723,0.0016260498148124556,1e-07
342,0.9994216133284088,0.0016241919075324297,1e-07
343,0.9994233742656323,0.001622333570726745,1e-07
344,0.9994233889334421,0.0016204878521569582,1e-07
345,0.9994247538398043,0.001618640937465316,1e-07
346,0.9994246987688461,0.0016168147668381007,1e-07
347,0.9994264883749704,0.0016149675617592462,1e-07
348,0.9994263112945044,0.00161314210778944,1e-07
349,0.99942796382328,0.0016113139694958708,1e-07
350,0.9994275815268224,0.0016095061796629838,1e-07
351,0.99942943820484,0.0016076820376443716,1e-07
352,0.9994292604576555,0.0016058782589964578,1e-07
353,0.9994308307133531,0.0016040558292206492,1e-07
354,0.9994307353725903,0.0016022601551105428,1e-07
355,0.9994324020358006,0.0016004550735616194,1e-07
356,0.9994320449413069,0.001598669016802521,1e-07
357,0.9994339170871965,0.0015968695041120378,1e-07
358,0.999433657600309,0.0015950927789394912,1e-07
359,0.999435296394681,0.0015933106311438584,1e-07
360,0.9994347086155442,0.001591544265697879,1e-07
361,0.9994366195644575,0.001589762532257452,1e-07
362,0.9994361001906512,0.0015880067566992045,1e-07
363,0.9994378617945934,0.0015862361615616412,1e-07
364,0.9994371098693319,0.0015844829690171785,1e-07
365,0.9994389678807867,0.0015827303881740292,1e-07
366,0.9994385021111576,0.0015809816015718643,1e-07
367,0.9994401278378446,0.0015792225687936473,1e-07
368,0.9994401423723106,0.0015775005763367452,1e-07
369,0.9994416980935423,0.0015757667920104242,1e-07
370,0.9994413704680116,0.0015740457315922983,1e-07
371,0.9994431995438783,0.0015722977348954378,1e-07
372,0.9994425865627775,0.0015705711454657267,1e-07
373,0.9994445513825555,0.0015688440944766106,1e-07
374,0.9994439506690774,0.0015671476521878242,1e-07
375,0.9994458900202041,0.0015654311680377688,1e-07
376,0.9994452219681452,0.0015637322793994933,1e-07
377,0.9994474325404071,0.001562025107172999,1e-07
378,0.9994463828586092,0.0015603374557385233,1e-07
379,0.9994481703312338,0.001558629107704257,1e-07
380,0.999447803102617,0.0015569413138758724,1e-07
381,0.9994499326018945,0.001555252967270037,1e-07
382,0.9994493189540752,0.0015535797833041048,1e-07
383,0.9994510800246424,0.0015518929112923459,1e-07
384,0.9994506841271249,0.0015502178130496367,1e-07
385,0.999452377992455,0.001548534180092369,1e-07
386,0.9994519812948752,0.0015468740719500763,1e-07
387,0.999453934113718,0.0015452096792291099,1e-07
388,0.9994532919303416,0.0015435564296942003,1e-07
389,0.9994551492750778,0.0015418753966140108,1e-07
390,0.9994545345605086,0.0015402349638330732,1e-07
391,0.9994563779041538,0.001538568390343209,1e-07
392,0.9994559958743836,0.0015369369673789574,1e-07
393,0.9994578942889869,0.0015352812211000062,1e-07
394,0.9994575383945866,0.0015336572782108373,1e-07
395,0.9994591491867765,0.0015320087014358925,1e-07
396,0.9994587539559776,0.0015304011453054554,1e-07
397,0.999460446754558,0.0015287717495825125,1e-07
398,0.9994600100538608,0.0015271623283327751,1e-07
399,0.9994616479148267,0.0015255285750437003,1e-07
400,0.9994612389496242,0.0015239185361677085,1e-07
401,0.9994629602837616,0.0015222975267102563,1e-07
402,0.9994624811797601,0.001520717994573524,1e-07
403,0.9994643391912149,0.0015191026517685912,1e-07
404,0.999463983163471,0.001517526965895126,1e-07
405,0.9994656084901268,0.001515926718472251,1e-07
406,0.999464829096058,0.001514337646008742,1e-07
407,0.9994670559362544,0.0015127363218092496,1e-07
408,0.999466347481047,0.0015111569887114652,1e-07
409,0.9994683947072467,0.0015095638789541777,1e-07
410,0.9994675613089696,0.0015080156000992554,1e-07
411,0.9994694446557321,0.0015064447382345204,1e-07
412,0.9994689532841079,0.0015048669994667057,1e-07
413,0.9994706468827506,0.0015032864137322452,1e-07
414,0.999470018833809,0.0015017360879730232,1e-07
415,0.9994717793710013,0.0015001880262574176,1e-07
416,0.9994712737315986,0.0014986623241618209,1e-07
417,0.9994731442773636,0.0014970930887259109,1e-07
418,0.9994724758252734,0.0014955382510916573,1e-07
419,0.9994740999518358,0.0014939886221966355,1e-07
420,0.9994739364724298,0.001492453318571576,1e-07
421,0.9994755212625934,0.0014909347969183377,1e-07
422,0.9994748921469021,0.0014894311337797408,1e-07
423,0.9994767636260731,0.001487894528100092,1e-07
424,0.9994759856987853,0.0014863774115693707,1e-07
425,0.9994777599703812,0.0014848441664380557,1e-07
426,0.9994774059427931,0.0014833173012309886,1e-07
427,0.9994791391445219,0.0014818169280623088,1e-07
428,0.9994785799009421,0.0014803297739575973,1e-07
429,0.999480218295283,0.0014788273230228381,1e-07
430,0.9994795358421018,0.001477346064690063,1e-07
431,0.9994811198322031,0.0014758472519294386,1e-07
432,0.9994807372690581,0.001474333887318695,1e-07
433,0.9994826894211822,0.0014728359614110341,1e-07
434,0.9994822665882324,0.0014713465058900025,1e-07
435,0.9994836589634019,0.0014698691820435152,1e-07
436,0.999483139856283,0.001468433729168215,1e-07
437,0.9994850246698265,0.0014669803412364468,1e-07
438,0.9994841779371769,0.0014654918307109301,1e-07
439,0.9994860076797621,0.0014640024268866353,1e-07
440,0.9994854066995966,0.001462521666899986,1e-07
441,0.9994871001648956,0.0014610669773693927,1e-07
442,0.9994862799676473,0.0014596430617212725,1e-07
443,0.9994881371790397,0.0014582044721432072,1e-07
444,0.9994875902030825,0.0014567509776276123,1e-07
445,0.9994893807426128,0.0014552940159147476,1e-07
446,0.9994889277739812,0.0014538318870023468,1e-07
447,0.9994904858954001,0.0014523950345388154,1e-07
448,0.9994896238282223,0.00145097425946746,1e-07
449,0.999491523976294,0.0014495430252802822,1e-07
450,0.9994909900680218,0.0014481264445787478,1e-07
451,0.9994925335216309,0.0014466911012822996,1e-07
452,0.9994922875024596,0.0014452533382334864,1e-07
453,0.9994935856036159,0.001443833674739638,1e-07
454,0.9994932438436503,0.0014424236888553993,1e-07
455,0.9994952114636466,0.0014410181227166173,1e-07
456,0.9994942552557994,0.0014396271234681888,1e-07
457,0.9994963983561369,0.0014382112516435092,1e-07
458,0.999495279468946,0.001436796417204357,1e-07
459,0.9994972857586223,0.0014353730475948811,1e-07
460,0.9994966587764305,0.0014339559436103817,1e-07
461,0.999498432781339,0.0014325688745184767,1e-07
462,0.9994977640625614,0.0014311958459412711,1e-07
463,0.9994997295490581,0.0014298010156000287,1e-07
464,0.9994987878756768,0.0014284036367854533,1e-07
465,0.9995005760150201,0.0014270000178036144,1e-07
466,0.999500029972469,0.001425584229872191,1e-07
467,0.9995017233044242,0.0014241951816872604,1e-07
468,0.9995011233910085,0.001422844530049122,1e-07
469,0.9995027472508834,0.001421483254796665,1e-07
470,0.9995020239945226,0.0014201517179618763,1e-07
471,0.9995040054822661,0.0014187769253149116,1e-07
472,0.9995031570161482,0.0014173913316309484,1e-07
473,0.9995051233027072,0.0014159985593276856,1e-07
474,0.9995042631023415,0.0014146335222586465,1e-07
475,0.9995062843265149,0.0014132969043964012,1e-07
476,0.9995051106350534,0.0014119963239127315,1e-07
477,0.9995072274666771,0.0014106519961072303,1e-07
478,0.9995063664662491,0.001409314815961585,1e-07
479,0.9995084424946932,0.0014079289388570985,1e-07
480,0.9995074708189741,0.0014065574792172589,1e-07
481,0.9995091660177414,0.001405211105874752,1e-07
482,0.9995086050406932,0.0014039132593606414,1e-07
483,0.9995099303439693,0.00140259998726296,1e-07
484,0.9995092606917857,0.0014013128677240866,1e-07
485,0.9995110089613554,0.001399960063965116,1e-07
486,0.9995105437251012,0.001398615907657354,1e-07
487,0.9995120187733797,0.0013972798910789437,1e-07
488,0.9995120045056013,0.0013959744894839051,1e-07
489,0.9995132892723851,0.0013946636289348243,1e-07
490,0.9995129061758652,0.0013934036696830272,1e-07
491,0.9995143277533103,0.0013920914866350554,1e-07
492,0.9995137118386476,0.0013908055157208466,1e-07
493,0.9995150227408014,0.0013894637876947595,1e-07
494,0.9995151455503716,0.0013881384843535372,1e-07
495,0.9995162252345074,0.0013868390169448866,1e-07
496,0.9995158560057348,0.0013855903904772544,1e-07
497,0.9995174683980493,0.0013843139270747651,1e-07
498,0.9995170862349354,0.0013830633345359553,1e-07
499,0.9995188739742475,0.0013817297677578243,1e-07
500,0.9995182737941444,0.0013804203422164015,1e-07
501,0.999519760843358,0.00137911579931458,1e-07
502,0.999519324542692,0.0013778578188302624,1e-07
503,0.9995207039835202,0.0013765940382520375,1e-07
504,0.9995204858331872,0.001375370341559124,1e-07
505,0.9995216733923961,0.0013740798782375463,1e-07
506,0.9995215223139564,0.001372807585114459,1e-07
507,0.9995226701367355,0.0013715047236913254,1e-07
508,0.9995226976055427,0.0013702266100300289,1e-07
509,0.999523611676773,0.001368965029558146,1e-07
510,0.9995235434047861,0.0013677467619015791,1e-07
511,0.9995247041619064,0.00136650003460538,1e-07
512,0.9995244733439196,0.001365267554024845,1e-07
513,0.999525673704126,0.0013639958107818473,1e-07
514,0.9995254560871679,0.0013627321253933317,1e-07
515,0.9995266153775072,0.0013614674814340245,1e-07
516,0.9995262061456173,0.001360236140981398,1e-07
517,0.9995275037133987,0.0013590125845988974,1e-07
518,0.9995270259428344,0.0013578253824165366,1e-07
519,0.999528609799592,0.0013565838526282251,1e-07
520,0.999527953881812,0.0013553538464918166,1e-07
521,0.9995296742825434,0.001354086228016862,1e-07
522,0.9995295778750306,0.0013528497510311513,1e-07
523,0.9995303982056227,0.0013516207187987605,1e-07
524,0.9995302475272142,0.0013504357490169252,1e-07
525,0.9995313133436028,0.0013492292873259276,1e-07
526,0.9995311481307284,0.001348046437273077,1e-07
527,0.9995323106213171,0.0013468072463063445,1e-07
528,0.9995320359332449,0.0013455966321433222,1e-07
529,0.9995330754809199,0.0013443514084799206,1e-07
530,0.9995331564205605,0.001343155498783077,1e-07
531,0.9995341540983059,0.0013419518588940035,1e-07
532,0.99953400315321,0.0013408023117944053,1e-07
533,0.9995349174911277,0.0013395881830996956,1e-07
534,0.9995349309588438,0.0013384024154041191,1e-07
535,0.9995359009010947,0.0013371758431616038,1e-07
536,0.9995359271698083,0.0013359804033255935,1e-07
537,0.9995367057638147,0.0013347982267952801,1e-07
538,0.9995368149723249,0.0013336513382361855,1e-07
539,0.9995377982489482,0.001332477170826088,1e-07
540,0.9995373327460065,0.0013313387072399275,1e-07
