epoch,categorical_accuracy,loss,lr
0,0.8161513390857101,0.45717607895266554,1e-04
1,0.9374888088612482,0.2449649302351395,1e-04
2,0.9554485665338418,0.17420680710933353,1e-04
3,0.9660159557457738,0.13294199235753992,1e-04
4,0.9741610213280791,0.1025666399156754,1e-04
5,0.9788276155122975,0.0858580126725054,1e-04
6,0.9813330369507707,0.07542104495718442,1e-04
7,0.9831267689965182,0.06805291151840415,1e-04
8,0.9853513017463471,0.05945491137387235,1e-04
9,0.9864983223962037,0.0543141170369432,1e-04
10,0.9865350815273771,0.05355558866089089,1e-04
11,0.9885059537103512,0.04602012344921462,1e-04
12,0.989232825152826,0.04294865790096172,1e-04
13,0.9895138101823111,0.04227136705545771,1e-04
14,0.9900458268404541,0.03928666833529803,1e-04
15,0.9895572645018832,0.04093620127746189,1e-04
16,0.9901714562303001,0.03867586020388593,1e-04
17,0.9926386617574116,0.028900338766025484,1e-04
18,0.9921800289511414,0.030618999895100092,1e-04
19,0.9920966010499054,0.030854402439172902,1e-04
20,0.9919674171830717,0.031489539866479455,1e-04
21,0.9926991478042048,0.028591143404877426,1e-04
22,0.9929446902051068,0.02756495097072866,1e-04
23,0.9930344717347915,0.027243018617032624,1e-04
24,0.9925492745917915,0.029060623789793693,1e-04
25,0.9943314565374813,0.021828444812121806,1e-04
26,0.9947032087067896,0.020462294952981425,1e-04
27,0.9944348181254111,0.02156621211060475,1e-04
28,0.9942488092970795,0.022418460256568004,1e-04
29,0.9936692696023041,0.02453159325874892,1e-04
30,0.9938028674131005,0.024232982322406983,1e-04
31,0.9958643688584867,0.015728659611153654,5e-05
32,0.9969048690742561,0.011640932335949584,5e-05
33,0.9965773631528987,0.013145519649689096,5e-05
34,0.9962174991766611,0.014587501551480902,5e-05
35,0.9963001168814282,0.014171476132117661,5e-05
36,0.9962594872486404,0.014268794315773369,5e-05
37,0.9967334929862012,0.012608266383476173,2.5e-05
38,0.9977806928573839,0.008365530162316307,2.5e-05
39,0.9976795325743272,0.008833972599682391,2.5e-05
40,0.9976051195755901,0.00919621649471172,2.5e-05
41,0.9974774632944623,0.009619439408283106,2.5e-05
42,0.9975743525113568,0.009201683787424825,2.5e-05
43,0.9978178548199486,0.00826063985525895,1.25e-05
44,0.9983222875952454,0.006328894654643083,1.25e-05
45,0.9983636591525152,0.006202093906850623,1.25e-05
46,0.9983469315823292,0.006262255128331366,1.25e-05
47,0.9983334007945903,0.006313342376043332,1.25e-05
48,0.9983374977805204,0.006300130013118121,1.25e-05
49,0.9983776941128758,0.00615328423662207,1.25e-05
50,0.9984521072449567,0.005875331643443779,6.25e-06
51,0.9986396715945045,0.005148548341170787,6.25e-06
52,0.9986681844164061,0.005037805778068184,6.25e-06
53,0.9986890290407526,0.004974653390163277,6.25e-06
54,0.9987032405482043,0.004916931625447284,6.25e-06
55,0.9987191693894815,0.004856469380508867,6.25e-06
56,0.9987276829862488,0.004823839037743724,6.25e-06
57,0.9987226288590655,0.004842990730166168,6.25e-06
58,0.9987469039507361,0.004760604243417181,6.25e-06
59,0.998774246014738,0.004639949307879079,6.25e-06
60,0.9987865047033467,0.004578965288947359,6.25e-06
61,0.9988167697951298,0.004490187170788212,6.25e-06
62,0.9988148479787029,0.004495227830255325,6.25e-06
63,0.998822638519125,0.004452706783409886,6.25e-06
64,0.9988237658736423,0.004468730698762591,6.25e-06
65,0.9988455994417204,0.004377846083118345,6.25e-06
66,0.9988491662530025,0.004372607274876878,6.25e-06
67,0.9988738085732898,0.004273807175740833,6.25e-06
68,0.9988716925417284,0.004283623740710401,6.25e-06
69,0.9988762304953548,0.004264782939181232,6.25e-06
70,0.9988753955636248,0.004284240322091702,6.25e-06
71,0.9988788811685788,0.004262046059239364,6.25e-06
72,0.9989026537544242,0.004161063856726525,3.125e-06
73,0.9989949350789089,0.0038190390706329003,3.125e-06
74,0.999004608232703,0.003781712495240589,3.125e-06
75,0.999018451444788,0.003735253474856383,3.125e-06
76,0.9990165548969968,0.00373592199361831,3.125e-06
77,0.9990386501521339,0.003659179079985992,3.125e-06
78,0.9990381082432382,0.003657481147672239,3.125e-06
79,0.9990471968848167,0.0036218477042196046,3.125e-06
80,0.9990403552850088,0.0036427526666013986,3.125e-06
81,0.9990549336877178,0.003588799462222413,3.125e-06
82,0.9990694445518306,0.003536055685423098,1.5625e-06
83,0.9990916345476838,0.0034525619123872762,1.5625e-06
84,0.9990965161947596,0.0034333117456244143,1.5625e-06
85,0.999102647005845,0.0034099498584499828,1.5625e-06
86,0.9991023187135957,0.00341249085646081,1.5625e-06
87,0.9990998663224897,0.0034142541271994843,1.5625e-06
88,0.9991174884957221,0.00335352772834317,1.5625e-06
89,0.9991091249773166,0.003386927131038384,7.8125e-07
90,0.9991185889148072,0.003357450834056675,7.8125e-07
91,0.9991195913929267,0.003344812849224014,7.8125e-07
92,0.9991233789547445,0.003333299752049798,7.8125e-07
93,0.9991223012707644,0.003334244292321088,7.8125e-07
94,0.999127183517887,0.003322292694309414,7.8125e-07
95,0.999119729603697,0.003348149242550468,7.8125e-07
96,0.9991357909219644,0.003294290112168997,7.8125e-07
97,0.9991381873087062,0.003278924581455171,3.90625e-07
98,0.9991334391386983,0.0032943995206948093,3.90625e-07
99,0.999135305950839,0.003294283244967194,3.90625e-07
100,0.9991465450933316,0.0032532214451689583,3.90625e-07
101,0.9991418820632918,0.0032736356359733564,1.953125e-07
102,0.9991395493481783,0.003278086382804034,1.953125e-07
103,0.9991479814052582,0.0032453458981225956,1.953125e-07
104,0.9991385362025609,0.0032754615115906036,1.953125e-07
105,0.9991347243721853,0.0032887713487783003,1e-07
106,0.9991427205286303,0.00326509290360231,1e-07
107,0.9991510037074419,0.003241843625203075,1e-07
