epoch,categorical_accuracy,loss,lr
66,0.9679466747997592,0.08672803313673476,2.5e-05
67,0.9679839686392671,0.08698340177002636,2.5e-05
68,0.9688425515455421,0.08402882419709924,2.5e-05
69,0.9688533639214449,0.08446277034629378,2.5e-05
70,0.9690364931253779,0.08413843667213815,2.5e-05
71,0.969044016178289,0.08408609485999582,2.5e-05
72,0.9692165828924585,0.08359012561089774,2.5e-05
73,0.96943536974173,0.0831975144827926,2.5e-05
74,0.9699245975321571,0.08135033740559947,2.5e-05
75,0.969767442552302,0.08231323157380892,2.5e-05
76,0.9701573012659214,0.08093588204191834,2.5e-05
77,0.9704830452499774,0.07997829295378137,2.5e-05
78,0.9703267495370818,0.0803970058492366,2.5e-05
79,0.9704071219335466,0.08102517926719631,2.5e-05
80,0.9703886446936819,0.0804100695339092,2.5e-05
81,0.9707528910780913,0.07920377259819833,2.5e-05
82,0.9708982942088339,0.07871704506927422,2.5e-05
83,0.9708286453813515,0.07930606430275595,2.5e-05
84,0.9709834276429758,0.07865189392561348,2.5e-05
85,0.9713944376715078,0.07723782719915079,2.5e-05
86,0.9711297933153925,0.0780757782309914,2.5e-05
87,0.9712683573798578,0.07764681013638541,2.5e-05
88,0.97146454226784,0.076892339143177,2.5e-05
89,0.9713895862267855,0.07662253818522631,2.5e-05
90,0.9711438450103905,0.07724449298525816,2.5e-05
91,0.971399797955882,0.07647152068364274,2.5e-05
92,0.9715075122830051,0.07614529172846135,2.5e-05
93,0.9716574038301805,0.0757001889765396,2.5e-05
94,0.9713166055396633,0.07715579287317775,2.5e-05
95,0.9715433702106178,0.07565467596320764,2.5e-05
96,0.9720076238548996,0.07405459420793009,2.5e-05
97,0.9722729383299015,0.0734218777026106,2.5e-05
98,0.9722520004982916,0.07378125117395815,2.5e-05
99,0.9721974407133107,0.07407505966939648,2.5e-05
100,0.9723559399312508,0.07328213988001181,2.5e-05
101,0.9724152242177285,0.07323799430657287,2.5e-05
102,0.9720066630466939,0.07454881192053725,2.5e-05
103,0.9717839092882954,0.07607096300295801,2.5e-05
104,0.972303130082636,0.07352866995787993,2.5e-05
105,0.9730020324122453,0.07147861860475818,1.25e-05
106,0.9736910375039316,0.0693379853262464,1.25e-05
107,0.974050293966161,0.06815783722822032,1.25e-05
108,0.974242274526515,0.06766691130546382,1.25e-05
109,0.9743540267016264,0.0674472144519456,1.25e-05
110,0.974412855352598,0.06711361045538712,1.25e-05
111,0.9744887811358877,0.06706483885479186,1.25e-05
112,0.9746277702334744,0.06662963220737124,1.25e-05
113,0.9747701689300922,0.06615342123129757,1.25e-05
114,0.974778593719939,0.06634057301536236,1.25e-05
115,0.9747956199133956,0.06637000230868124,1.25e-05
116,0.9749406566155837,0.06589592196530678,1.25e-05
117,0.9748984397257734,0.06606994732647667,1.25e-05
118,0.9751477405528894,0.06522178663236716,1.25e-05
119,0.9752918624504567,0.06469832390746814,1.25e-05
120,0.9753323218033084,0.0648165421864597,1.25e-05
121,0.9751307227600874,0.0653649822577534,1.25e-05
122,0.975169932282211,0.0652917826869077,1.25e-05
123,0.9752377823028522,0.06490092196187183,1.25e-05
124,0.975408342927361,0.06459401697920472,6.25e-06
125,0.975779369173434,0.0633508159676921,6.25e-06
126,0.9759056163447548,0.06297705584191103,6.25e-06
127,0.976036416537543,0.06256080807188746,6.25e-06
128,0.9760166554643004,0.06280203620326065,6.25e-06
129,0.9761795900945429,0.06231458528463206,6.25e-06
130,0.976191404081831,0.06216632426451783,6.25e-06
131,0.9762602015096336,0.06200398528069191,6.25e-06
132,0.9762873943620081,0.061968543985546035,6.25e-06
133,0.9763347027819163,0.061838280034545286,6.25e-06
134,0.9763822361526874,0.061818816584495354,6.25e-06
135,0.9763744672806204,0.06172571646287137,6.25e-06
136,0.9764468963247551,0.06156900438419658,6.25e-06
137,0.9764892185561076,0.06139721719743955,6.25e-06
138,0.9764892090887032,0.0614113979691627,6.25e-06
139,0.9765309032044421,0.06134335853376111,6.25e-06
140,0.9766083146368364,0.06110838042276284,6.25e-06
141,0.9766392590482229,0.060973189087788794,6.25e-06
142,0.9766899133955339,0.0608500766274113,6.25e-06
143,0.9767198477948805,0.060778281432670236,6.25e-06
144,0.976735533217189,0.060674884175294194,6.25e-06
145,0.976763273845583,0.060753787790635554,6.25e-06
146,0.9767376247135051,0.06082624063662501,6.25e-06
147,0.9767640302378593,0.06073390910822807,6.25e-06
148,0.9768295375426077,0.06047916905725296,6.25e-06
149,0.9768571138248614,0.06039991968163441,6.25e-06
150,0.9768413186606678,0.06049575354962274,6.25e-06
151,0.9768907837153015,0.06040123738431824,6.25e-06
152,0.9769081996724643,0.06024984298669785,6.25e-06
153,0.9769526430691116,0.06012107668573691,6.25e-06
154,0.9769226536654786,0.06027195777669049,6.25e-06
155,0.9769933145051568,0.060036655440426516,6.25e-06
156,0.9769572790970472,0.06015140318230495,6.25e-06
157,0.976948586953033,0.06030065587969701,6.25e-06
158,0.9771008246830379,0.059692828580570435,3.125e-06
159,0.977181995541724,0.05942506098107204,3.125e-06
160,0.9772568109718212,0.05923435725355042,3.125e-06
161,0.9772781304998419,0.059238510910563286,3.125e-06
162,0.9773019848920622,0.05918225052639409,3.125e-06
163,0.9773120106733352,0.05923786432684401,3.125e-06
164,0.9773084133263402,0.05906573037973186,3.125e-06
165,0.9773762279442226,0.05895562826653722,3.125e-06
166,0.9773573050029593,0.05900423178736795,3.125e-06
167,0.9774157614249245,0.058829309689651936,3.125e-06
168,0.977444182839703,0.05874352240455764,3.125e-06
169,0.9774455132767125,0.05878630507179021,3.125e-06
170,0.977448312228158,0.058718707270803604,3.125e-06
171,0.9774755547510697,0.05872341317085079,3.125e-06
172,0.9774766229676454,0.05863026704564191,3.125e-06
173,0.9774867443563687,0.05851600467492003,3.125e-06
174,0.9775492751625027,0.05836248051133465,3.125e-06
175,0.9775437397978183,0.05841569059113795,3.125e-06
176,0.977558851908784,0.05837944456661574,3.125e-06
177,0.9776171758537591,0.05819918658642694,3.125e-06
178,0.9776024351050656,0.058258361731066265,3.125e-06
179,0.9776428515212381,0.05808175336861237,3.125e-06
180,0.9776275324608122,0.058165352949893445,3.125e-06
181,0.9776564506476357,0.05808360097925668,3.125e-06
182,0.9776746912023898,0.057968176651321,3.125e-06
183,0.9776828162355444,0.058036389300220495,3.125e-06
184,0.9776724129581879,0.05798992901307091,3.125e-06
185,0.9776805150562218,0.057960663799204816,3.125e-06
186,0.977715253363253,0.05790510933671222,3.125e-06
187,0.977752386123542,0.05777200943138242,1.5625e-06
188,0.9777723059424884,0.057685347411456527,1.5625e-06
189,0.9778082703450649,0.057629461856496415,1.5625e-06
190,0.9778187100919301,0.05761131510905238,1.5625e-06
191,0.977840743475579,0.057489119853482686,1.5625e-06
192,0.9778381532737339,0.057543655236562095,1.5625e-06
193,0.9778505089699022,0.05756961159258081,1.5625e-06
194,0.9778809588094153,0.05738635504539114,1.5625e-06
195,0.9778885924042738,0.05737299580435358,1.5625e-06
196,0.9778949354318964,0.05733597231924667,1.5625e-06
197,0.9778934354483415,0.057519922253802855,1.5625e-06
198,0.9779202861407192,0.05731001076282271,1.5625e-06
199,0.9779170521553731,0.057333735944974075,7.8125e-07
200,0.9779588302109865,0.0571771212738899,7.8125e-07
201,0.9779732276662617,0.05711775318088148,7.8125e-07
202,0.9779452860888752,0.05725234766934542,7.8125e-07
203,0.9779748473258093,0.057162625277602436,7.8125e-07
204,0.9779753483648534,0.05719873842510334,7.8125e-07
205,0.9779748443255755,0.05709532476644921,3.90625e-07
206,0.9779944414527091,0.057114611269376954,3.90625e-07
207,0.9779661140452562,0.057110920515103095,3.90625e-07
208,0.977980660712159,0.05718929042218782,3.90625e-07
209,0.9779805645046619,0.057095152619701106,1.953125e-07
210,0.9779911319281431,0.05710497825204393,1.953125e-07
211,0.9779957703562657,0.05705542439048989,1.953125e-07
212,0.9780146649619877,0.05697961741645864,1.953125e-07
213,0.9780176737297834,0.05699620924273326,1.953125e-07
214,0.9780193381928224,0.05703154086266588,1.953125e-07
215,0.9780257212902342,0.057027698763264904,1.953125e-07
216,0.9780182275729424,0.05700132010767124,1e-07
217,0.9780073815944211,0.05704307282797709,1e-07
218,0.9780060758260006,0.057015626955885745,1e-07
219,0.9780247874841327,0.05705287752535519,1e-07
220,0.9780290274145352,0.05701182812652332,1e-07
221,0.9780080335118894,0.05699572153806153,1e-07
222,0.9780225653109668,0.05699214265917238,1e-07
