epoch,categorical_accuracy,loss,lr
0,0.7630562465262893,0.5311736019132388,1e-04
1,0.9162932923709519,0.2705808288565685,1e-04
2,0.9370703994561095,0.19337323914704974,1e-04
3,0.9479199974595567,0.15617339456374746,1e-04
4,0.9554541681703572,0.1302164078292164,1e-04
5,0.9614134110860376,0.11183119006871643,1e-04
6,0.9651270042063139,0.1000855253046791,1e-04
7,0.9694120683926064,0.0879931637904788,1e-04
8,0.9721614158393552,0.0797305341801654,1e-04
9,0.9752270658010871,0.07118146131502702,1e-04
10,0.9782632513334287,0.062019240536145714,1e-04
11,0.9796216035849296,0.05796985444873238,1e-04
12,0.9805434659556788,0.05541492815252385,1e-04
13,0.9823227500755515,0.049932233439195874,1e-04
14,0.9832062922601466,0.04803922659065366,1e-04
15,0.9840308273131949,0.04534072243927309,1e-04
16,0.9850185177470213,0.042557196995822645,1e-04
17,0.9835076464102572,0.04697283402385328,1e-04
18,0.9839097342768505,0.04573580602671476,1e-04
19,0.9860875422522526,0.03921700844028652,1e-04
20,0.987110678781599,0.03537937498732701,1e-04
21,0.9876240831893562,0.03449720717649865,1e-04
22,0.9872940093345557,0.03544160343656604,1e-04
23,0.9877546545643134,0.03378622590562108,1e-04
24,0.9877140055300139,0.03469606227256041,1e-04
25,0.987164470440056,0.036147180152952804,1e-04
26,0.9874102569266454,0.03497086515362631,1e-04
27,0.9886118704307266,0.03151882094824874,1e-04
28,0.9898484610604493,0.027875698119468603,1e-04
29,0.9893667117861293,0.02899170161893704,1e-04
30,0.9893422113435647,0.02902303699412335,1e-04
31,0.9903299073778277,0.026138523814395503,1e-04
32,0.9907279203935491,0.025315508346429608,1e-04
33,0.9907041546749056,0.025503916361721304,1e-04
34,0.9900371645654341,0.027434164379000398,1e-04
35,0.9902139406076214,0.026710217831118793,1e-04
36,0.9905046499282188,0.025857965551500085,1e-04
37,0.9914580342220247,0.023381010664656126,1e-04
38,0.9918227298414414,0.021734986795941724,1e-04
39,0.9917427773443644,0.022034542539242398,1e-04
40,0.9915554318118682,0.022770362012338317,1e-04
41,0.9914538976330085,0.02295290543729027,1e-04
42,0.9910169774520584,0.02426181090224776,1e-04
43,0.9904784142837695,0.025364267879417812,1e-04
44,0.9919589936599902,0.02132591558516159,5e-05
45,0.9944747735723286,0.014266328523623063,5e-05
46,0.9950791532027908,0.01257927999133765,5e-05
47,0.9952120112892765,0.012270789551788262,5e-05
48,0.9950085186318263,0.012812196408342195,5e-05
49,0.9947855764587453,0.013621800964577352,5e-05
50,0.9946548153356685,0.013836450224754795,5e-05
51,0.9946251298223833,0.014052670940723462,5e-05
52,0.9942173433783871,0.014905699814192668,5e-05
53,0.9944325025449663,0.01442606283780979,2.5e-05
54,0.995974014536113,0.010222722486628248,2.5e-05
55,0.996408421454547,0.00904656296608432,2.5e-05
56,0.9964996261618014,0.008907219574222096,2.5e-05
57,0.9965281306497202,0.00883052999807951,2.5e-05
58,0.9965303009521774,0.008901684342881444,2.5e-05
59,0.9964887238455565,0.008996345186126846,2.5e-05
60,0.9964358477251108,0.009176556562683994,2.5e-05
61,0.9963549652889004,0.009377437016574595,2.5e-05
62,0.9965293108750243,0.008900277966620938,1.25e-05
63,0.9971249863605371,0.007235297687368371,1.25e-05
64,0.9973676302022315,0.00658172248993944,1.25e-05
65,0.9974834954978635,0.0062793086572514815,1.25e-05
66,0.997542439424485,0.006150719303412725,1.25e-05
67,0.9975315452422071,0.006178633612007636,1.25e-05
68,0.9975333685842936,0.006185873909551292,1.25e-05
69,0.997578161141483,0.006108376003751819,1.25e-05
70,0.9975516093390633,0.006169443962558004,1.25e-05
71,0.9975442488988241,0.006219760816902655,1.25e-05
72,0.997466276289366,0.006423198136707281,6.25e-06
73,0.9977437881815353,0.005629926586577823,6.25e-06
74,0.9978635433802935,0.005314426667471593,6.25e-06
75,0.9979254260692554,0.005162642972848026,6.25e-06
76,0.9979679459160073,0.005045160484527315,6.25e-06
77,0.9979634066289437,0.005070831418304102,6.25e-06
78,0.9979972481994287,0.004986462443733642,6.25e-06
79,0.9980099953260998,0.004955237877182246,6.25e-06
80,0.9979984845624408,0.004979521236163658,6.25e-06
81,0.9980506496941484,0.004867995878727377,6.25e-06
82,0.998054980031596,0.004846574209413806,6.25e-06
83,0.9981108994558621,0.0047068525214056574,6.25e-06
84,0.9981090910482726,0.00471723466378197,6.25e-06
