epoch,categorical_accuracy,loss,lr
0,0.7609626588138692,0.5369248823564858,1e-04
1,0.9176982423869822,0.2691691101797475,1e-04
2,0.9356643917576578,0.19984391885049124,1e-04
3,0.947444074772615,0.15793868532650157,1e-04
4,0.9546209193716113,0.13471370015368367,1e-04
5,0.9620977485473258,0.10973856313116598,1e-04
6,0.9670914194194529,0.09504144717116217,1e-04
7,0.9693372262937644,0.08814254676468954,1e-04
8,0.9734919675244581,0.07631030552072546,1e-04
9,0.9758931206376761,0.06927077842238766,1e-04
10,0.9785794993108284,0.061007520496445214,1e-04
11,0.9806477442150414,0.05515222994806516,1e-04
12,0.9812960422012363,0.053468266856217014,1e-04
13,0.9822816651406171,0.04974074198362278,1e-04
14,0.9836855484068527,0.04557872298579888,1e-04
15,0.984312263644515,0.04391659652893442,1e-04
16,0.9849969935363838,0.04209688579209432,1e-04
17,0.9858173471969246,0.03999133971446846,1e-04
18,0.9855746964213565,0.040358791015292175,1e-04
19,0.9855318220136416,0.04012057045162124,1e-04
20,0.986958623465809,0.0365405834761242,1e-04
21,0.9876783606190009,0.0343749327147567,1e-04
22,0.9878779679070117,0.03376941246207662,1e-04
23,0.9878878117407728,0.03345534878822514,1e-04
24,0.9881767073200319,0.032740921382135996,1e-04
25,0.9883659619346294,0.03233195097921145,1e-04
26,0.9890249839565098,0.03030503729579166,1e-04
27,0.9896051935701562,0.028814425537783562,1e-04
28,0.9891477225877562,0.030129837109738548,1e-04
29,0.9898548651594977,0.027864664059624043,1e-04
30,0.9904102713736378,0.0261192915156917,1e-04
31,0.9903653349385699,0.026321030303135814,1e-04
32,0.9902498590066129,0.026517444142292543,1e-04
33,0.9902539481252632,0.026673405629143086,1e-04
34,0.9901932353941386,0.026265402634938557,1e-04
35,0.9906449621955821,0.02519000176615363,1e-04
36,0.9913663724124832,0.023382794403656485,1e-04
37,0.9915674954186083,0.022893249055149837,1e-04
38,0.991400521740284,0.022714306177442238,1e-04
39,0.9912193618898157,0.024000351861019262,1e-04
40,0.9916143753384584,0.022333194878810737,1e-04
41,0.9926374262611338,0.019565829894686707,1e-04
42,0.9926073925873844,0.019716200812551,1e-04
43,0.9924062910495989,0.020159333610961366,1e-04
44,0.9929237255047365,0.018775539110170915,1e-04
45,0.9931008567746054,0.01828931002008835,1e-04
46,0.9927120275412097,0.01952596065448701,1e-04
47,0.9929242363445444,0.01868807976144539,1e-04
48,0.9930989388918183,0.018173580468367676,1e-04
49,0.9933804160263181,0.017529079311379384,1e-04
50,0.9930994215961004,0.018443542038834335,1e-04
51,0.9936079942940066,0.01687779762600892,1e-04
52,0.9937441295692051,0.016646383726090126,1e-04
53,0.9924170028176617,0.020532225202394012,1e-04
54,0.9931350125029049,0.01806903018780736,1e-04
55,0.9936543097698716,0.01672565430336084,1e-04
56,0.9936319706957346,0.01675432347077918,1e-04
57,0.9938376280552056,0.016165322772075132,1e-04
58,0.9947155153991392,0.013786289515911333,1e-04
59,0.9949341032329022,0.013181675867212965,1e-04
60,0.9946781851567945,0.01388110730472027,1e-04
61,0.9949283739864426,0.013178735238060322,1e-04
62,0.9948315381737097,0.013738121228996807,1e-04
63,0.9945014892541856,0.01452615530432204,1e-04
64,0.9944515158932747,0.014713202546906952,1e-04
65,0.994659104069874,0.01413527297760283,5e-05
66,0.9962937811877104,0.009588465594605312,5e-05
67,0.9967248299777908,0.008300503495022222,5e-05
68,0.9966070531998705,0.008725739565471674,5e-05
69,0.9963242159593826,0.009598093011501918,5e-05
70,0.9962864340818435,0.009677971102780677,5e-05
71,0.996278943631473,0.009612172375322721,5e-05
72,0.9962452727409551,0.009731988512162927,5e-05
73,0.9961444428836472,0.009965038939610423,2.5e-05
74,0.9972584640953098,0.006924913900277226,2.5e-05
75,0.9976297738301407,0.005963889544442196,2.5e-05
76,0.997745066281133,0.0056746982088024985,2.5e-05
77,0.9977277784006174,0.005743450899785531,2.5e-05
78,0.9976654871464843,0.005919851312701334,2.5e-05
79,0.9975516862783923,0.006202497071601133,2.5e-05
80,0.9974577362905412,0.006398688760113129,2.5e-05
81,0.9974675037183485,0.006438504929510539,2.5e-05
82,0.99738798725525,0.006594731770372497,1.25e-05
83,0.9979663408575975,0.0050832418520711945,1.25e-05
84,0.9981997429124461,0.004491305991307201,1.25e-05
85,0.9982637695018077,0.004339870857179032,1.25e-05
86,0.9983018627369431,0.004259944628815789,1.25e-05
87,0.9982888306547332,0.004305922611714476,1.25e-05
88,0.9983026287966393,0.004291047585890597,1.25e-05
89,0.9983012077525691,0.004277804420565065,1.25e-05
90,0.9983316098550289,0.004200295313892748,1.25e-05
91,0.9982928656358313,0.004287211820316528,1.25e-05
92,0.9983308371281464,0.004190985388403771,1.25e-05
93,0.9983215538714023,0.004236179176859674,1.25e-05
94,0.9983152053766869,0.004242970239396063,1.25e-05
95,0.9983168167022517,0.004246125151913705,1.25e-05
96,0.9982819633195864,0.004353851146612658,6.25e-06
97,0.9984814260629999,0.0038106065468500126,6.25e-06
98,0.9985994209912533,0.003508757291490866,6.25e-06
99,0.9986138598497548,0.0034713355753512457,6.25e-06
100,0.9986253842144738,0.0034466215161402486,6.25e-06
101,0.9986429575839032,0.00340862455517387,6.25e-06
102,0.9986475648762663,0.0033923284852798085,6.25e-06
103,0.9986569617418635,0.003373608493164882,6.25e-06
104,0.9986589814992559,0.003357594845278951,6.25e-06
105,0.9986889039643392,0.0033057850745967037,6.25e-06
106,0.99863694858231,0.0034329793863915226,6.25e-06
107,0.9987011179828004,0.0032772304494375617,6.25e-06
108,0.9987249597073669,0.0032220492160293613,6.25e-06
109,0.9987163229009982,0.003246825813447069,6.25e-06
110,0.9987264258216159,0.0032123052567176904,6.25e-06
111,0.9986866449883054,0.0033052506329495903,3.125e-06
112,0.9987733694797661,0.0030904760296712784,3.125e-06
113,0.9987909633841291,0.003043944536972899,3.125e-06
114,0.9988121084985584,0.0029970148799136715,3.125e-06
115,0.998793109151341,0.0030348302267275136,3.125e-06
116,0.9988138429003808,0.0029957647824980804,3.125e-06
117,0.9988215026972811,0.002972538172531981,3.125e-06
118,0.9988051164870294,0.0030058011645972063,3.125e-06
119,0.998823795542621,0.00295711550403228,3.125e-06
120,0.998847296440628,0.0029074286987850863,3.125e-06
121,0.9988557549664372,0.0028876270223783967,3.125e-06
122,0.9988714717911927,0.00285504181646394,3.125e-06
123,0.9988758740009077,0.0028486878546559037,3.125e-06
124,0.9988642609626122,0.0028689303654152276,3.125e-06
125,0.9988696268474229,0.002847188804506989,3.125e-06
126,0.998860723220262,0.0028746338765359833,3.125e-06
127,0.9988823335709455,0.0028220425782854394,3.125e-06
128,0.9988935971153395,0.002796285904493908,1.5625e-06
129,0.9988755258404435,0.0028424953720980308,1.5625e-06
130,0.9989118053342405,0.0027500005643106415,1.5625e-06
131,0.9989049245313777,0.0027687429581712557,1.5625e-06
132,0.9989109052641013,0.0027474480987395218,1.5625e-06
133,0.9989004448489588,0.0027784663825493796,1.5625e-06
134,0.9989253497230394,0.0027176992471852827,1.5625e-06
135,0.9989236238552153,0.0027279348448085573,1.5625e-06
136,0.9989281092714143,0.002716868515782708,7.8125e-07
137,0.9989242993745228,0.0027260892343201094,7.8125e-07
138,0.9989351890231138,0.0026929547856051382,7.8125e-07
139,0.9989369587610232,0.002686818707442657,7.8125e-07
140,0.9989340886707008,0.002698458547826848,7.8125e-07
141,0.9989481336318407,0.002672691473224819,3.90625e-07
142,0.9989407742583511,0.0026867593694853303,3.90625e-07
143,0.9989365003252989,0.002693844721621315,3.90625e-07
144,0.9989406986524595,0.0026737434218660565,3.90625e-07
145,0.9989450004543501,0.0026745045478445304,3.90625e-07
146,0.9989385342171262,0.0026850568368130883,1.953125e-07
147,0.9989317543554626,0.002707416845914768,1.953125e-07
148,0.9989332695402021,0.0027006271168156224,1.953125e-07
149,0.9989472107599245,0.0026782040361323345,1.953125e-07
150,0.9989313596580386,0.0027030677070020294,1.953125e-07
151,0.9989471360874389,0.002670478900807016,9.765625e-08
152,0.9989539086151976,0.0026620705122382318,9.765625e-08
153,0.9989475545200459,0.002673699685124476,9.765625e-08
154,0.9989533020345956,0.0026524882988641727,9.765625e-08
155,0.9989544015869465,0.0026483525099103614,9.765625e-08
156,0.9989522359515196,0.0026577780444083333,9.765625e-08
157,0.9989324914795707,0.0027020954979079417,9.765625e-08
158,0.9989478396089285,0.0026690986599164786,9.765625e-08
159,0.9989539291501311,0.0026502191887072535,9.765625e-08
160,0.9989412177595783,0.0026858636996890074,9.765625e-08
161,0.9989481065630647,0.002671216958321181,4.8828124e-08
162,0.9989470070107138,0.0026659364134939993,4.8828124e-08
163,0.9989471711568384,0.0026629261789172555,4.8828124e-08
164,0.9989429912311119,0.0026820371348319173,4.8828124e-08
165,0.9989467132544891,0.0026696448358113334,4.8828124e-08
