epoch,categorical_accuracy,loss,lr
44,0.9944620972511752,0.01447851785877407,5e-05
45,0.994601569053044,0.013961153409091685,5e-05
46,0.9942743226185741,0.014977660888526798,5e-05
47,0.9940318047866992,0.015874396101207007,5e-05
48,0.9937584500184795,0.016730890311384094,5e-05
49,0.9940330283487137,0.015579425915242308,5e-05
50,0.9941725418871681,0.01521472656220131,5e-05
51,0.9942292691077161,0.015194344840593786,2.5e-05
52,0.9955712155474379,0.011249193809176451,2.5e-05
53,0.9960691383487693,0.00988889700614366,2.5e-05
54,0.9961653462459044,0.009665137436032561,2.5e-05
55,0.9959972059433359,0.010161191025036294,2.5e-05
56,0.9958870097561437,0.010499732072988079,2.5e-05
57,0.9958831162527371,0.010598952871574386,2.5e-05
58,0.9958258295219217,0.010761768225855475,2.5e-05
59,0.9958124551463714,0.010649425604732778,2.5e-05
60,0.9957796233879106,0.010707722414259943,1.25e-05
61,0.9964348896504516,0.008853771942573906,1.25e-05
62,0.9967778566433012,0.007982167488243222,1.25e-05
63,0.9969385054287494,0.007597288696024509,1.25e-05
64,0.9969973569481698,0.007433593139819118,1.25e-05
65,0.9970316705554391,0.0073835423062045035,1.25e-05
66,0.9970357934100516,0.007416425401999113,1.25e-05
67,0.9970186099376721,0.007487516141844543,1.25e-05
68,0.9970036666398614,0.007504900296529134,1.25e-05
69,0.9970177440035263,0.007492745482681582,1.25e-05
70,0.9969957869591596,0.007543982808755282,6.25e-06
71,0.997310608158709,0.006758596939795236,6.25e-06
72,0.9975008627178952,0.006221239998836645,6.25e-06
73,0.9975577122146384,0.006041957628006903,6.25e-06
74,0.9976417347622131,0.005843339883774452,6.25e-06
75,0.9976406361432684,0.005877603353803323,6.25e-06
76,0.9977012675347211,0.005733947625896275,6.25e-06
77,0.9977186779581194,0.005677178402075032,6.25e-06
78,0.9977238796968054,0.0056712522069346455,6.25e-06
79,0.9977273274321418,0.005664724098222634,6.25e-06
80,0.9977574569800289,0.005590765001523148,6.25e-06
81,0.9978042084898725,0.005477287358618956,6.25e-06
82,0.9978212016807573,0.005439107716750245,6.25e-06
83,0.9978544761403828,0.0053902947129285846,6.25e-06
84,0.9978756823262379,0.00531087039034372,6.25e-06
85,0.9978807196521119,0.005287398027893681,6.25e-06
86,0.9978680853342317,0.005300709598549794,6.25e-06
87,0.9978840185758518,0.005254333851321432,6.25e-06
88,0.9979507209737295,0.005128306697145671,6.25e-06
89,0.9979515801073454,0.005120066721700715,6.25e-06
90,0.9979995073088064,0.005013558821923514,6.25e-06
91,0.9979789582408248,0.005050412893828663,6.25e-06
92,0.9980005660579775,0.004984733509003983,6.25e-06
93,0.9980019524326794,0.004997631580770949,6.25e-06
94,0.9980197862224024,0.004943655241255792,6.25e-06
95,0.9980342646839901,0.004923247784309473,6.25e-06
96,0.9980291726871892,0.004945799408343015,3.125e-06
97,0.9981309242163195,0.004671724050637059,3.125e-06
98,0.9981797324197671,0.0045302630270887545,3.125e-06
99,0.9981907110086223,0.004497225252573922,3.125e-06
100,0.9982253178387414,0.004419425456582566,3.125e-06
101,0.998227015837727,0.004417569045252448,3.125e-06
102,0.998225502786487,0.004432430203328997,3.125e-06
103,0.9982412790825437,0.00437332613089474,3.125e-06
104,0.9982374826533682,0.004382970749131785,3.125e-06
105,0.9982559782279952,0.004350757438864484,3.125e-06
106,0.9982428088017491,0.004374214466786225,1.5625e-06
107,0.9982728424754985,0.004305216690037875,1.5625e-06
108,0.9983041243798514,0.0042144820194116375,1.5625e-06
109,0.998276896658093,0.004287608117865236,1.5625e-06
110,0.9983245782404138,0.004177710887303021,1.5625e-06
111,0.9983060902663792,0.0042093958897345286,1.5625e-06
112,0.9983315214481396,0.004160877708887361,1.5625e-06
113,0.9983502150381971,0.004117885825351314,1.5625e-06
114,0.9983562639095639,0.004114147400696005,1.5625e-06
115,0.9983231781313083,0.004183363461121083,1.5625e-06
116,0.9983240585999201,0.0041675800978470704,7.8125e-07
117,0.9983582763330515,0.00410180217201011,7.8125e-07
118,0.998352015445163,0.004122714201609294,7.8125e-07
119,0.9983755435452899,0.004057778341391476,7.8125e-07
120,0.9983878198352703,0.004026697786062356,7.8125e-07
121,0.9983806039396281,0.004031096262153097,7.8125e-07
122,0.9983941544622383,0.004014344556753001,7.8125e-07
123,0.9983843444977831,0.004043733113564101,7.8125e-07
124,0.9983927903559384,0.004013041255191402,7.8125e-07
125,0.9983796407979073,0.004046165303095875,3.90625e-07
126,0.9983775517017782,0.004059334195966955,3.90625e-07
127,0.9983973841805853,0.004000965780859826,3.90625e-07
128,0.9984088392065675,0.003978928596914748,3.90625e-07
129,0.9983895515702181,0.00402680846135355,3.90625e-07
130,0.9984037665446066,0.003991790799219869,1.953125e-07
131,0.9984146304578589,0.00395947774784677,1.953125e-07
132,0.9984080203427564,0.003965184725904358,1.953125e-07
133,0.9984100078309676,0.003973803664213859,1.953125e-07
134,0.9984095223264673,0.003980173360581366,1.953125e-07
135,0.9984138161277344,0.0039635509985938705,9.765625e-08
136,0.9984137547896212,0.003967773460968495,9.765625e-08
137,0.9984236328927196,0.003938859474472285,9.765625e-08
138,0.9984107100190199,0.0039667633822566975,9.765625e-08
139,0.9984071950784466,0.003983883783054565,9.765625e-08
140,0.9984229043026098,0.003946543673274234,9.765625e-08
141,0.9984142008243791,0.00396732302586771,9.765625e-08
142,0.9984109761730936,0.003968027347419619,9.765625e-08
143,0.9984353360713728,0.003919399157999879,4.8828124e-08
144,0.9984208633435653,0.003942251472131785,4.8828124e-08
145,0.9984408459674059,0.003898732214166014,4.8828124e-08
146,0.9984153522474387,0.0039624078428451915,4.8828124e-08
147,0.9984152831753895,0.003966749514509368,4.8828124e-08
148,0.9984179189807884,0.0039528348301881115,2.4414062e-08
149,0.9984137486558099,0.003970009635225505,2.4414062e-08
150,0.9984167514231381,0.003961547509135816,2.4414062e-08
151,0.9984164720680356,0.003962659995827899,2.4414062e-08
152,0.9984037526768592,0.003997497910621183,2.4414062e-08
153,0.9984223639938389,0.003943988140797455,1.2207031e-08
154,0.9984170931831036,0.0039501835569172635,1.2207031e-08
155,0.9984209845530106,0.00393381321456875,1.2207031e-08
