epoch,categorical_accuracy,loss,lr
297,0.9989988722523854,0.002627351273359602,1e-08
298,0.9989989879947381,0.002627183526954395,1e-08
299,0.9989990766683148,0.002627006846519658,1e-08
300,0.9989991654752352,0.002626837099958586,1e-08
301,0.9989992682832466,0.002626664286491855,1e-08
302,0.9989993498896059,0.0026264862726198745,1e-08
303,0.9989993973599718,0.0026263150592778354,1e-08
304,0.9989995071018569,0.0026261435792483473,1e-08
305,0.9989995551055977,0.0026259710324690647,1e-08
306,0.9989996713813253,0.002625798085658609,1e-08
307,0.9989997461871546,0.002625619271724283,1e-08
308,0.9989997939242079,0.002625446591601276,1e-08
309,0.9989998829978157,0.002625270844572609,1e-08
310,0.998999985405796,0.002625101764730159,1e-08
311,0.9990000195417895,0.002624922150733487,1e-08
312,0.9990000603449691,0.0026247457369861986,1e-08
313,0.9990001492852333,0.002624567056395597,1e-08
314,0.9990002172905327,0.0026243898425859628,1e-08
315,0.9990003131646704,0.002624223429617999,1e-08
316,0.9990003474340076,0.0026240442156525,1e-08
317,0.9990004495753004,0.0026238756691849474,1e-08
318,0.9990005309149723,0.002623702589030767,1e-08
319,0.99900064039017,0.002623526175283479,1e-08
320,0.9990006537245424,0.0026233552286288883,1e-08
321,0.999000729330434,0.0026231870821925084,1e-08
322,0.999000818404042,0.00262301066844522,1e-08
323,0.9990009274792084,0.002622837188259867,1e-08
324,0.9990010508221534,0.002622658240981817,1e-08
325,0.9990010917586768,0.002622479560391215,1e-08
326,0.9990011737650673,0.0026223058135184133,1e-08
327,0.999001262438644,0.0026221344668326497,1e-08
328,0.9990013515122518,0.0026219643202404046,1e-08
329,0.9990014468530147,0.002621790440023879,1e-08
330,0.9990015625953674,0.002621625893868056,1e-08
331,0.9990016511356004,0.0026214558806195356,1e-08
332,0.9990017468763944,0.0026212840005588743,1e-08
333,0.9990018427505323,0.0026211170542160137,1e-08
334,0.9990019520923862,0.0026209451741553524,1e-08
335,0.999002047966524,0.002620781428061876,1e-08
336,0.9990021434406307,0.0026206131482817718,1e-08
337,0.9990022393147684,0.002620441534908559,1e-08
338,0.9990023143872852,0.0026202689881292766,1e-08
339,0.999002416528578,0.0026201036419111075,1e-08
340,0.9990025394714919,0.002619933495318863,1e-08
341,0.999002607610135,0.0026197557481343315,1e-08
342,0.9990027170853327,0.0026195936021655465,1e-08
343,0.9990027922911932,0.0026194293226971723,1e-08
344,0.9990028942991424,0.0026192566425741652,1e-08
345,0.9990029900399364,0.0026190864959819205,1e-08
346,0.9990030785801693,0.0026189195496390595,1e-08
347,0.9990031400516263,0.0026187499364217124,1e-08
348,0.9990032015230832,0.00261857925645457,1e-08
349,0.9990032628611963,0.0026184155103610935,1e-08
350,0.9990033586019904,0.002618244830393951,1e-08
351,0.999003454076097,0.0026180790841446094,1e-08
352,0.9990035294153014,0.0026179085375211916,1e-08
353,0.9990036254227828,0.0026177379908977737,1e-08
354,0.9990037552995703,0.0026175699778051183,1e-08
355,0.9990038167710272,0.00261740063127522,1e-08
356,0.9990038915768565,0.0026172259509963476,1e-08
357,0.9990039733165595,0.0026170632716526654,1e-08
358,0.9990040485224201,0.0026169021924336753,1e-08
359,0.9990041647981477,0.0026167292456232196,1e-08
360,0.9990042738733143,0.002616559232374699,1e-08
361,0.9990043488124873,0.0026163922860318383,1e-08
362,0.9990044441532502,0.0026162249396578046,1e-08
363,0.999004485356461,0.002616056526533976,1e-08
364,0.999004546827918,0.002615887046660353,1e-08
365,0.999004614966561,0.0026157206336923896,1e-08
366,0.9990046835052354,0.0026155558208491177,1e-08
367,0.9990048127153043,0.002615385140881976,1e-08
368,0.9990048739200738,0.0026152148609460066,1e-08
369,0.9990049215237833,0.0026150489813529403,1e-08
370,0.9990049968629875,0.0026148827017287014,1e-08
371,0.999005051267227,0.0026147214891659868,1e-08
372,0.9990051263397439,0.0026145450754186984,1e-08
373,0.9990052219471942,0.0026143743954515565,1e-08
374,0.9990052903525248,0.0026142170498568472,1e-08
375,0.9990053450234517,0.0026140465032334294,1e-08
376,0.9990054270298422,0.002613872756360628,1e-08
377,0.9990055022357027,0.0026137128772351567,1e-08
378,0.9990055910426232,0.0026135471309858146,1e-08
379,0.9990056391797076,0.002613374050831635,1e-08
380,0.9990057143855682,0.0026132036375519415,1e-08
381,0.9990057961252712,0.002613040958208259,1e-08
382,0.9990059254686838,0.002612871478334636,1e-08
383,0.9990059937406707,0.0026127135993650294,1e-08
384,0.9990060412110365,0.002612543852803958,1e-08
385,0.9990061097497108,0.002612377706523443,1e-08
386,0.9990061714878552,0.002612210626836858,1e-08
387,0.9990062262921259,0.0026120447472437916,1e-08
388,0.9990062809630529,0.00261187500068272,1e-08
389,0.9990064173736828,0.002611714454838627,1e-08
390,0.9990064652440799,0.0026115452416524522,1e-08
391,0.9990065539176566,0.002611384962495808,1e-08
392,0.9990066085885835,0.002611214282528666,1e-08
393,0.9990066563256368,0.0026110478695607025,1e-08
394,0.9990067449992135,0.002610881456592739,1e-08
395,0.999006827005604,0.002610711710031667,1e-08
396,0.9990068818098746,0.0026105552978430285,1e-08
397,0.9990069771506376,0.002610383951157265,1e-08
398,0.9990070723580567,0.0026102216718447554,1e-08
399,0.9990071062273627,0.002610055658907965,1e-08
400,0.999007160764946,0.002609889912658623,1e-08
401,0.9990072907750772,0.0026097256331902487,1e-08
402,0.9990073927830263,0.0026095573534101447,1e-08
403,0.9990074885238204,0.0026093857400369324,1e-08
404,0.9990075909318007,0.0026092269276612556,1e-08
405,0.9990076525366013,0.0026090590479123247,1e-08
406,0.9990077140080582,0.002608893435006707,1e-08
407,0.9990078024149475,0.002608726355320122,1e-08
408,0.9990078913552116,0.0026085666095383747,1e-08
409,0.9990079528266684,0.002608394062759092,1e-08
410,0.9990079393589524,0.002608228049822302,1e-08
411,0.9990080829701434,0.0026080592366673,1e-08
412,0.9990081444416004,0.002607892023636991,1e-08
413,0.9990082059130573,0.0026077313444491735,1e-08
414,0.9990082605839843,0.0026075623979504477,1e-08
415,0.9990083425903747,0.0026073985185132466,1e-08
416,0.9990084036618004,0.00260722770520238,1e-08
417,0.9990085196708406,0.0026070664926396655,1e-08
418,0.9990086495476281,0.002606899279609356,1e-08
419,0.9990087652899808,0.0026067352668284302,1e-08
420,0.9990088816990522,0.0026065745876406128,1e-08
421,0.999008922368888,0.0026064065745479577,1e-08
422,0.9990089907742187,0.0026062358945808154,1e-08
423,0.9990090998493851,0.002606075482080447,1e-08
424,0.9990091885229618,0.0026059125360493158,1e-08
425,0.9990092634621349,0.0026057458563939037,1e-08
426,0.9990093389346829,0.002605576109832832,1e-08
427,0.9990093932055787,0.0026054154306450147,1e-08
428,0.9990094548103793,0.0026052539513948514,1e-08
429,0.9990095161484925,0.002605081937990466,1e-08
430,0.9990095974881643,0.0026049167251160216,1e-08
431,0.9990096661601824,0.0026047557792407555,1e-08
432,0.999009761634289,0.002604585632648511,1e-08
433,0.9990098231057459,0.002604421219836412,1e-08
434,0.9990099120460101,0.002604253340087481,1e-08
435,0.9990100009862742,0.0026040869271195177,1e-08
436,0.9990100556572011,0.0026039255812130785,1e-08
437,0.999010205668891,0.002603758768213942,1e-08
438,0.999010294209124,0.002603593288652049,1e-08
439,0.999010396750448,0.0026034308759958153,1e-08
440,0.9990105058256145,0.002603260596059846,1e-08
441,0.9990105672970714,0.0026031017836841692,1e-08
442,0.9990106221013422,0.002602927370092746,1e-08
443,0.9990106698383955,0.0026027649574365125,1e-08
444,0.999010717442105,0.0026026032114989006,1e-08
445,0.9990107922479343,0.0026024350650625206,1e-08
446,0.9990108806548236,0.0026022735858123574,1e-08
447,0.9990109214580032,0.0026021058394071505,1e-08
448,0.9990110510681033,0.0026019411599076036,1e-08
449,0.9990111400083674,0.0026017794139699913,1e-08
450,0.9990112425496914,0.0026016172680012064,1e-08
451,0.9990113176222082,0.0026014499216271726,1e-08
452,0.9990113929614125,0.002601287508970939,1e-08
453,0.9990114816349891,0.0026011206959718025,1e-08
454,0.9990115295053862,0.0026009601501277096,1e-08
455,0.999011597777373,0.00260079200369133,1e-08
456,0.9990116593821737,0.0026006285242853016,1e-08
457,0.9990117208536305,0.002600469045191003,1e-08
458,0.9990117957928036,0.0026002980985364126,1e-08
459,0.9990118775325066,0.0026001359525676276,1e-08
460,0.9990119728732696,0.0025999700729745613,1e-08
461,0.999012007009263,0.002599804860100117,1e-08
462,0.9990121092838996,0.0025996487145989264,1e-08
463,0.9990121983575074,0.002599481101537444,1e-08
464,0.9990122463612482,0.002599314021850859,1e-08
465,0.9990123147665788,0.0025991516091946254,1e-08
466,0.9990123623702883,0.002598988129788597,1e-08
467,0.999012451043865,0.002598828650694299,1e-08
468,0.9990125533185016,0.0025986657046631677,1e-08
469,0.9990126351915484,0.0025985016918822425,1e-08
470,0.9990126625270118,0.0025983327453835167,1e-08
471,0.9990127171979388,0.0025981775332883966,1e-08
472,0.9990128198726065,0.0025980087201333954,1e-08
473,0.9990129092129019,0.0025978495077265454,1e-08
474,0.9990130189547869,0.002597687495101485,1e-08
475,0.9990131349638272,0.0025975206821023484,1e-08
476,0.9990131889680355,0.0025973557359153525,1e-08
477,0.9990132576400534,0.0025971879895101456,1e-08
478,0.9990133668485637,0.002597025976885085,1e-08
479,0.9990134149856482,0.002596865031009819,1e-08
480,0.9990134972587261,0.002596699018073029,1e-08
481,0.9990135109931297,0.0025965364720730707,1e-08
482,0.9990135859323028,0.0025963676589180694,1e-08
483,0.999013674339192,0.002596208179823771,1e-08
484,0.9990137291434628,0.002596046567229883,1e-08
485,0.999013770079986,0.0025958784207935036,1e-08
486,0.9990138451525029,0.0025957218752611405,1e-08
487,0.9990138795551837,0.0025955515953251713,1e-08
488,0.9990139816964766,0.0025953939830430134,1e-08
489,0.9990140907716432,0.002595228370137396,1e-08
490,0.9990141111732329,0.0025950619571694323,1e-08
491,0.999014186112406,0.002594895544201469,1e-08
492,0.9990143155891623,0.002594732598170338,1e-08
493,0.9990143699934019,0.0025945685853894125,1e-08
494,0.9990144722680384,0.0025943991055157895,1e-08
495,0.9990145608082713,0.002594240693171286,1e-08
496,0.9990146017447947,0.002594075080265668,1e-08
497,0.9990146566824092,0.0025939134676717804,1e-08
498,0.9990147181538661,0.0025937455879228495,1e-08
499,0.9990147664242943,0.002593592642671043,1e-08
500,0.9990148822999907,0.0025934236961723174,1e-08
501,0.9990149505719775,0.0025932599500788404,1e-08
502,0.999015026311213,0.0025930992708910233,1e-08
503,0.9990150740482663,0.0025929364582036167,1e-08
504,0.9990151691223418,0.0025927729787975883,1e-08
505,0.9990152509953885,0.002592614833140533,1e-08
506,0.9990153532700251,0.002592451620421954,1e-08
507,0.9990154280758544,0.0025922829406106766,1e-08
508,0.9990155036817461,0.002592123461516378,1e-08
509,0.9990156130236001,0.0025919626489848365,1e-08
510,0.9990156946299593,0.0025917989028913595,1e-08
511,0.9990157355664827,0.002591638490390991,1e-08
512,0.9990158106389995,0.002591475944391033,1e-08
513,0.9990158449083366,0.0025913095314230696,1e-08
514,0.9990158925120463,0.002591152052484636,1e-08
515,0.9990159474496607,0.002590981772548667,1e-08
516,0.9990160022539314,0.002590821360048298,1e-08
517,0.9990161253301889,0.0025906624143288972,1e-08
518,0.9990162074699231,0.002590496001360934,1e-08
519,0.9990163097445597,0.002590331988580008,1e-08
520,0.9990164189530699,0.0025901678424553585,1e-08
521,0.9990164873584005,0.0025900042297056056,1e-08
522,0.9990165145605202,0.0025898392835186097,1e-08
523,0.999016514693864,0.00258967513739396,1e-08
524,0.9990166103013143,0.0025895100578632395,1e-08
525,0.9990167264436982,0.0025893432448641034,1e-08
526,0.9990167880484988,0.0025891838991135294,1e-08
527,0.9990168631210157,0.0025890177528330146,1e-08
528,0.9990169449940624,0.0025888557402079537,1e-08
529,0.9990170403348253,0.0025886862603343307,1e-08
530,0.9990171492766481,0.002588522247553405,1e-08
531,0.9990172382169122,0.0025883590348348253,1e-08
532,0.9990172658190631,0.002588193555272932,1e-08
533,0.9990173411582673,0.0025880334094600123,1e-08
534,0.9990174368990614,0.0025878665964608758,1e-08
535,0.999017526106013,0.002587699650118015,1e-08
536,0.9990175877108136,0.0025875381708678515,1e-08
537,0.9990176558494568,0.0025873720245873366,1e-08
538,0.9990177239881,0.0025872004112141244,1e-08
