epoch,categorical_accuracy,loss,lr
0,0.6953828885517931,0.5467125626085055,1e-04
1,0.911075918866484,0.2803678150545031,1e-04
2,0.9307486873611774,0.21113170753389396,1e-04
3,0.943649562146573,0.16692535822556856,1e-04
4,0.9508566859051152,0.14478960939968458,1e-04
5,0.9579972066068543,0.12202383774505632,1e-04
6,0.9636340656003163,0.10404571357456097,1e-04
7,0.9679018795090234,0.0921978485797609,1e-04
8,0.9722835296219094,0.0792913516895883,1e-04
9,0.9751323621545062,0.07028547022700044,1e-04
10,0.9760131379901963,0.06788725660951346,1e-04
11,0.9790168225898572,0.05952097465527938,1e-04
12,0.9801594357629217,0.05610141471461695,1e-04
13,0.9818797944909508,0.051217046493385196,1e-04
14,0.9817391700659289,0.05105908351723246,1e-04
15,0.9841481733908856,0.044524835793497315,1e-04
16,0.9837666191244019,0.04501477383927211,1e-04
17,0.985369904195969,0.040578777758067085,1e-04
18,0.9856850223519925,0.04022602333585155,1e-04
19,0.9861513094880704,0.03826165345957882,1e-04
20,0.9843982719468324,0.04374007450654203,1e-04
21,0.9862594111120407,0.03799832493933522,1e-04
22,0.9879636759192618,0.03285708310086722,1e-04
23,0.9880630159271376,0.03296207074884334,1e-04
24,0.9879837150808416,0.032699320673675876,1e-04
25,0.9882490897605349,0.03231648710750094,1e-04
26,0.9890892793668197,0.030299816355609254,1e-04
27,0.98843141596856,0.0318519567749911,1e-04
28,0.9889939994086622,0.03035866174121831,1e-04
29,0.9898459435309339,0.02788607479475222,1e-04
30,0.990270844108573,0.026695005579016086,1e-04
31,0.9905577136632847,0.025527836359053917,1e-04
32,0.9897000920319183,0.02802240768535025,1e-04
33,0.9901733265093776,0.026663045488481286,1e-04
34,0.990854435052381,0.024882383261217635,1e-04
35,0.9914481037148427,0.022998346311667354,1e-04
36,0.9916354064440034,0.02273527261128095,1e-04
37,0.9915494981494792,0.02294463559285106,1e-04
38,0.9914474952674286,0.022993024963660527,1e-04
39,0.991235865309201,0.023526602276752993,1e-04
40,0.9918935353590604,0.021536844022055333,1e-04
41,0.991041523364833,0.02409261011703969,1e-04
42,0.9909352177474856,0.023844495048992317,1e-04
43,0.9927932057338006,0.018918886947418487,1e-04
44,0.9935538778102371,0.016922955945034155,1e-04
45,0.9934313377277963,0.01730969554892589,1e-04
46,0.9933046359877191,0.017592632130488454,1e-04
