epoch,categorical_accuracy,loss,lr
0,0.810834382404417,0.4550100170259241,1e-04
1,0.9267466289618405,0.23304458085855914,1e-04
2,0.9418201542540685,0.17993317274439255,1e-04
3,0.9508714906587964,0.1487100267036916,1e-04
4,0.958014927321099,0.12431468939621176,1e-04
5,0.9627168990621631,0.10879617516093072,1e-04
6,0.9676566645336364,0.09324887654925353,1e-04
7,0.9695930236938016,0.08743025005797145,1e-04
8,0.9720297594465132,0.08114426208022457,1e-04
9,0.9759646284766912,0.0688798092889039,1e-04
10,0.9768143270906453,0.06807755437206635,1e-04
11,0.9777891026513955,0.06402624426805466,1e-04
12,0.9796517678021851,0.05822608081553073,1e-04
13,0.9817336928391083,0.053231413865782805,1e-04
14,0.9830482978148748,0.0490006165749808,1e-04
15,0.9837454642758807,0.047579402358206596,1e-04
16,0.9838478727895408,0.04628635986272654,1e-04
17,0.9859221120275373,0.0398749311765035,1e-04
18,0.9826071229023688,0.048754185104796816,1e-04
19,0.984710023440504,0.043186356423951903,1e-04
20,0.9864708550557727,0.03759034914725046,1e-04
21,0.9876710068459479,0.034724711171732654,1e-04
22,0.9866969432073418,0.03739659484867548,1e-04
23,0.9878223389053772,0.03465432902043831,1e-04
24,0.9595025191104385,0.1287735197901459,1e-04
25,0.9863942262843685,0.03848440761800847,1e-04
26,0.988882672333344,0.031031323892691524,1e-04
27,0.9895689271440442,0.0293054149988247,1e-04
28,0.9897297490096466,0.028813316651372035,1e-04
29,0.9895844408863076,0.029572869040555335,1e-04
30,0.9892868414287865,0.030278650439558946,1e-04
31,0.9891805424786254,0.030404127417528123,1e-04
32,0.9893901512126795,0.030013029073975496,1e-04
33,0.9894243970813367,0.030030447231309793,1e-04
34,0.9901921829121225,0.027713021042629644,5e-05
35,0.9927526267049563,0.019808851765839578,5e-05
36,0.9933900953139234,0.017910296751615453,5e-05
37,0.9932255338235723,0.018549132400444424,5e-05
38,0.9926288914627144,0.020517184830351965,5e-05
39,0.9928179648631904,0.019967094497125953,5e-05
40,0.9933409674855687,0.018195430304380072,5e-05
41,0.9933100412089286,0.018368119894791504,5e-05
42,0.9931296264831918,0.019080263656257784,2.5e-05
43,0.994843485104691,0.013841462215321176,2.5e-05
44,0.9953396189666168,0.012469575175769644,2.5e-05
45,0.9953879800685567,0.01233897699872386,2.5e-05
46,0.9952344638389229,0.012955401301117284,2.5e-05
47,0.9951573326283654,0.013101725236948171,2.5e-05
48,0.9952256856882066,0.013041600284960446,2.5e-05
49,0.9950095364444741,0.013742392895205709,2.5e-05
50,0.9953942760258446,0.012523955013394622,2.5e-05
51,0.9953205144112008,0.012626134842567529,1.25e-05
52,0.9963285794994176,0.009791063248977832,1.25e-05
53,0.9966967011191434,0.008811524917081965,1.25e-05
54,0.9967412261888218,0.008708550092624605,1.25e-05
55,0.9966791945549199,0.008905652652117497,1.25e-05
56,0.9965350882585683,0.009335105984536327,1.25e-05
57,0.9965047608285942,0.009401919591080155,1.25e-05
58,0.9966421115318401,0.009100812926921801,1.25e-05
59,0.9966964553666595,0.008994921208494728,1.25e-05
60,0.9966263941737096,0.009223097122755626,6.25e-06
61,0.9970569442582611,0.00795919329794728,6.25e-06
62,0.9972976575495146,0.007324665451476505,6.25e-06
63,0.997407288626003,0.007057146471352118,6.25e-06
64,0.997437917012763,0.006996146251157893,6.25e-06
65,0.9974326459353402,0.007028219150483475,6.25e-06
66,0.9973957790624375,0.0071428336819813025,6.25e-06
67,0.997329706313626,0.00733902790402406,6.25e-06
68,0.9973656975182911,0.007225333844255281,6.25e-06
69,0.9973485471151552,0.007296758876817605,3.125e-06
70,0.997569462196939,0.006706649025014583,3.125e-06
71,0.9976755567311707,0.0064279359725764405,3.125e-06
72,0.9977137898438729,0.006334164932003491,3.125e-06
73,0.9977585347973527,0.0062342136764953066,3.125e-06
74,0.9977920695439281,0.006156889917599808,3.125e-06
75,0.9978157885922682,0.006099954680841775,3.125e-06
76,0.9978155687084668,0.006109770379077135,3.125e-06
77,0.9978483272612229,0.006021038397846606,3.125e-06
78,0.9978999128811045,0.005877349734039648,3.125e-06
79,0.9979326568993946,0.005808315687798281,3.125e-06
80,0.9979327230378818,0.005800658157741197,3.125e-06
81,0.9979629284583482,0.005727679670790431,3.125e-06
82,0.9979734280765457,0.0056985627351457905,3.125e-06
83,0.997970299299398,0.005708817667609094,3.125e-06
84,0.9979687449116035,0.005718313607593511,3.125e-06
85,0.9979638962670994,0.005713212143388104,3.125e-06
86,0.9979718714219078,0.005690507040727859,3.125e-06
87,0.9979572890855589,0.005724921455852671,1.5625e-06
88,0.9980495382742061,0.005499714572957698,1.5625e-06
89,0.998096945435142,0.005386177058721282,1.5625e-06
90,0.9981252112377943,0.005330365376184451,1.5625e-06
91,0.998144531143325,0.0052932019468388564,1.5625e-06
92,0.9981557138814222,0.005270397903135159,1.5625e-06
93,0.9981615438023936,0.005251737115633834,1.5625e-06
94,0.9981743934703886,0.005224717276741728,1.5625e-06
95,0.9981737388860459,0.005222201747382247,1.5625e-06
96,0.998177929212583,0.005214241260383486,1.5625e-06
97,0.9981896046557416,0.005184789098615881,1.5625e-06
98,0.9981817941804327,0.0052035322925388415,7.8125e-07
99,0.9982090499043731,0.005142206580313527,7.8125e-07
100,0.9982218291668817,0.00511392250957105,7.8125e-07
101,0.9982320160940457,0.005090559889006135,7.8125e-07
102,0.9982433077739656,0.00507029764337561,7.8125e-07
103,0.9982524967566966,0.005051152951498693,7.8125e-07
104,0.9982583669474727,0.005036933976798517,7.8125e-07
105,0.9982644023511233,0.0050237908192662314,7.8125e-07
106,0.9982701656002326,0.0050099266722164965,7.8125e-07
107,0.9982753122679606,0.0049969539279639055,7.8125e-07
108,0.9982819773206775,0.004981351512123808,7.8125e-07
109,0.9982873978764152,0.004968870272839096,7.8125e-07
110,0.9982867004887369,0.00496814728316578,3.90625e-07
111,0.9982925166753048,0.004951981090059216,3.90625e-07
112,0.998299426813787,0.004941231985753548,3.90625e-07
113,0.9983040279723387,0.004931779915854435,3.90625e-07
114,0.9983084524504557,0.004922810016862498,3.90625e-07
115,0.9983120575313866,0.004914114139224059,3.90625e-07
116,0.998316782699602,0.0049041322947081835,3.90625e-07
117,0.9983206339330482,0.00489525920326011,3.90625e-07
118,0.9983251641527385,0.004885332829733556,3.90625e-07
119,0.9983232678716348,0.004887519933500012,1.953125e-07
120,0.9983259975510156,0.004880626329639614,1.953125e-07
121,0.9983285652177712,0.004874561056994752,1.953125e-07
122,0.9983318277386745,0.004868320304008671,1.953125e-07
123,0.9983351051940748,0.004862221562089003,1.953125e-07
124,0.9983316499914899,0.004864598280631456,9.765625e-08
125,0.9983340937819257,0.004859213861043021,9.765625e-08
126,0.9983363071544058,0.004854556164752184,9.765625e-08
127,0.9983391195068957,0.004850242761957565,9.765625e-08
128,0.998341343946905,0.004846266452098053,9.765625e-08
129,0.9983412236708656,0.004844959550255897,4.8828124e-08
130,0.9983426581826519,0.004842440687303309,4.8828124e-08
131,0.9983443220456442,0.004839962227499192,4.8828124e-08
132,0.9983458653659095,0.004837715385744235,4.8828124e-08
133,0.9983465479524344,0.004835664159232872,4.8828124e-08
134,0.9983473266797844,0.00483417044283293,2.4414062e-08
135,0.9983479536619763,0.004832966749033405,2.4414062e-08
136,0.9983481590113117,0.004831919867453693,2.4414062e-08
137,0.9983485406410507,0.004830933523924825,2.4414062e-08
138,0.9983489504063157,0.004829989317012846,2.4414062e-08
139,0.9983494009747601,0.0048290808462189885,2.4414062e-08
140,0.998350153166709,0.004828188910046946,2.4414062e-08
141,0.998350809084489,0.0048273211090890085,2.4414062e-08
142,0.9983514229989958,0.004826474643126964,2.4414062e-08
143,0.998351395796876,0.004825624176853188,1.2207031e-08
144,0.9983516958202558,0.004825194410029674,1.2207031e-08
145,0.9983519142372763,0.004824787711670468,1.2207031e-08
146,0.9983522011929711,0.00482438248009223,1.2207031e-08
147,0.9983523238691975,0.00482398951613663,1.2207031e-08
148,0.9983525428195927,0.004823585884683084,1e-08
149,0.9983526657625066,0.0048232669264944876,1e-08
150,0.9983529115149905,0.0048229479683058905,1e-08
151,0.9983531571341308,0.0048226383441779975,1e-08
152,0.9983533899522734,0.0048223313869245905,1e-08
153,0.9983535264962472,0.004822033897075611,1e-08
154,0.9983536215703226,0.004821730673446485,1e-08
155,0.9983537301121143,0.004821418915819001,1e-08
156,0.9983538393206244,0.004821121826001195,1e-08
