epoch,categorical_accuracy,loss,lr
0,0.748226839790675,0.5201764272096706,1e-04
1,0.9259279255632319,0.24139681211787314,1e-04
2,0.9408847336267732,0.1857277574955217,1e-04
3,0.9509713327057943,0.1481522388372912,1e-04
4,0.9589011370468993,0.12225371639200505,1e-04
5,0.9636144556721852,0.10641789236324746,1e-04
6,0.9692034754710442,0.08938085939526824,1e-04
7,0.9714819303561644,0.08256952514584433,1e-04
8,0.9734340998150358,0.07798638973193414,1e-04
9,0.9761560904633012,0.0686684458847814,1e-04
10,0.9789446869685879,0.06101539404333571,1e-04
11,0.9809749466460823,0.05411855713099708,1e-04
12,0.9816844684698971,0.053341119081381984,1e-04
13,0.982573616424663,0.0510092516340132,1e-04
14,0.983839147576283,0.04639586092908377,1e-04
15,0.98398620570266,0.04580682382754298,1e-04
16,0.984112193120406,0.04488456089224591,1e-04
17,0.9852266382317681,0.042016280444143066,1e-04
18,0.9863138576215279,0.038731892370270936,1e-04
19,0.9864539896081758,0.03829498979069242,1e-04
20,0.9860100446131406,0.03988778897846572,1e-04
21,0.9855586998414674,0.04134530882440691,1e-04
22,0.9854705055021333,0.041769112649913336,1e-04
23,0.9877266095788687,0.034288853073546816,1e-04
24,0.9888548577658549,0.031107864257206585,1e-04
25,0.9892510405056162,0.030453748084288048,1e-04
26,0.9893169501750528,0.02963817066260899,1e-04
27,0.9891934601519199,0.030016952846407624,1e-04
28,0.9892261749679343,0.029677220772310126,1e-04
29,0.9899098374432899,0.02778787567578173,1e-04
30,0.9903803411746185,0.026423792844384043,1e-04
31,0.989582240314825,0.02886524149768838,1e-04
32,0.9903441146182801,0.026642320140096164,1e-04
33,0.9905227696068868,0.026265593983182973,1e-04
34,0.9907088239721004,0.024950473233890748,1e-04
35,0.9906208217810731,0.025516467473117563,1e-04
36,0.9905179365635985,0.0258885648693281,1e-04
37,0.9910644531516687,0.024051131951462235,1e-04
38,0.9909868408369538,0.024423671382118924,1e-04
39,0.9894567019987426,0.028291715338192795,1e-04
40,0.9911826859651263,0.023994405797663952,1e-04
41,0.9925304985953124,0.02014831075198965,1e-04
42,0.9926844509922684,0.019651512304941814,1e-04
43,0.9923491959337153,0.02083601567569195,1e-04
44,0.9924957202851639,0.020061187429449436,1e-04
45,0.9921929352235475,0.021153313734920767,1e-04
46,0.9922391406908398,0.021100964855561052,1e-04
47,0.9921582110509509,0.020854290566455064,1e-04
48,0.9921261372182193,0.02110075657266365,5e-05
49,0.9946172464080572,0.014061192671457926,5e-05
50,0.9954036712913171,0.011804804039214814,5e-05
