epoch,categorical_accuracy,loss,lr
123,0.9987816185225843,0.0030647485581553756,1.5625e-06
124,0.9988017179555274,0.003009111822584865,1.5625e-06
125,0.9987887869478606,0.00303971394063109,1.5625e-06
126,0.9987667616315069,0.003088176783832661,7.8125e-07
127,0.9987819878847007,0.003056136153688367,7.8125e-07
128,0.9988002535747469,0.0030155440571590824,7.8125e-07
129,0.9987930816825338,0.0030273092406441437,7.8125e-07
130,0.9988029127152974,0.0030065329549563277,7.8125e-07
131,0.998794115229741,0.003024359010743348,3.90625e-07
132,0.9987937287996279,0.0030223743227504245,3.90625e-07
133,0.9988074592029221,0.0029934132659195254,3.90625e-07
134,0.998805820008519,0.003001668442549055,3.90625e-07
135,0.9988080357811862,0.002987968308280245,3.90625e-07
136,0.9988145284204675,0.0029760707144769246,1.953125e-07
137,0.9988161320120963,0.0029769567835250957,1.953125e-07
138,0.998810892137105,0.002992054760056054,1.953125e-07
139,0.9988283477640258,0.0029443091727476525,1.953125e-07
140,0.9988252463223417,0.0029612279578343334,1.953125e-07
141,0.9988153004806314,0.002978262351930008,1.953125e-07
142,0.9988169923458057,0.0029733833050567832,9.765625e-08
143,0.998819808831951,0.0029611468848499407,9.765625e-08
144,0.9988229106736664,0.0029524866099858976,9.765625e-08
145,0.9988322795370814,0.0029391946408572614,9.765625e-08
146,0.998820535821936,0.0029692047127674623,9.765625e-08
147,0.9988096467067198,0.002988295133748577,4.8828124e-08
148,0.9988167680616613,0.0029716343687684744,4.8828124e-08
149,0.998827305816164,0.0029522067215085298,4.8828124e-08
150,0.998822448904349,0.002956640800373666,4.8828124e-08
151,0.9988164125672923,0.002978052335564189,4.8828124e-08
152,0.9988259709121396,0.002958160918831025,2.4414062e-08
153,0.9988341026124805,0.0029333503187636135,2.4414062e-08
154,0.9988231702938976,0.0029502275006083032,2.4414062e-08
155,0.998824571869784,0.002956342377118616,2.4414062e-08
156,0.9988258959729666,0.002947003782728908,2.4414062e-08
157,0.9988208541134059,0.0029666685151307107,1.2207031e-08
158,0.9988211677378456,0.0029584656092411185,1.2207031e-08
159,0.9988150164584986,0.0029732518281445942,1.2207031e-08
160,0.9988271347361657,0.0029494663746298293,1.2207031e-08
161,0.9988170303487671,0.0029759141689445615,1.2207031e-08
162,0.9988154288906379,0.002971241538156599,1e-08
163,0.9988098007187214,0.0029858140070699738,1e-08
