epoch,categorical_accuracy,loss,lr
0,0.6872950489289008,0.5172060626731889,1e-04
1,0.9191287959982085,0.257351434070792,1e-04
2,0.9355747175696713,0.19612916590650076,1e-04
3,0.9466371394910535,0.15864048228167849,1e-04
4,0.9554952135022055,0.12977836689426328,1e-04
5,0.9613944541421245,0.1112043485545472,1e-04
6,0.9651628164637008,0.09869990212805319,1e-04
7,0.9689595544631583,0.08742163832022307,1e-04
8,0.9735360642940939,0.07430615721132931,1e-04
9,0.9753388623796587,0.07069205424396251,1e-04
10,0.9779149943283474,0.06222798746970943,1e-04
11,0.979262664014061,0.05872505703228432,1e-04
12,0.9813235092749798,0.05282191795524068,1e-04
13,0.9816602980530502,0.05161943238320233,1e-04
14,0.98271585004175,0.04870649605522753,1e-04
15,0.9841157395300982,0.044118880425523595,1e-04
16,0.9842975825004663,0.04448025951982878,1e-04
17,0.9846973285845729,0.04342999140954924,1e-04
18,0.9850596764210353,0.04162355504046617,1e-04
19,0.9867926534656977,0.0366539428431449,1e-04
20,0.987273631079885,0.035463525944908196,1e-04
21,0.9875133716286696,0.034694465214774116,1e-04
22,0.9878505224349515,0.03390071122705003,1e-04
23,0.987588745102253,0.03417266721960149,1e-04
24,0.9885887783645784,0.03122622481395201,1e-04
25,0.9870507690463823,0.036141293694242266,1e-04
26,0.988972658812333,0.029911714245542318,1e-04
27,0.9904661954649343,0.02589920529849844,1e-04
28,0.9908734437336592,0.024899382185882637,1e-04
29,0.9901118847881121,0.027065063749650446,1e-04
30,0.9901108943109278,0.026969535638822005,1e-04
31,0.9907721459732226,0.025290832023492596,1e-04
32,0.9903502957666214,0.02607279375895558,1e-04
33,0.9903559704754976,0.02569758478693781,1e-04
34,0.9911525582840512,0.024101460673398353,5e-05
35,0.9932094736387266,0.017904901131154175,5e-05
36,0.994144387293182,0.01521027328183987,5e-05
37,0.9940185318857231,0.015677592631687786,5e-05
38,0.9937256305276414,0.016715364168154313,5e-05
39,0.9934620869239704,0.017232469530980326,5e-05
40,0.9936244687778037,0.016724411806537533,5e-05
41,0.9937259437520498,0.01642911226157374,5e-05
42,0.9934719488924781,0.016963724721998176,2.5e-05
43,0.9951374072089825,0.012366473541430445,2.5e-05
44,0.9956259950162047,0.01103189474250913,2.5e-05
45,0.995799371060109,0.010551837733394614,2.5e-05
46,0.9956930494415147,0.010854205695841402,2.5e-05
47,0.9955733782493028,0.011292731335232455,2.5e-05
48,0.9954598615366874,0.011405036753456065,2.5e-05
49,0.9955074105753461,0.011442078173293896,2.5e-05
50,0.9955124455010331,0.011452553389589792,2.5e-05
