epoch,categorical_accuracy,loss,lr
90,0.9984792685615403,0.0038448045451102376,6.25e-06
91,0.9984792772288824,0.0038265908591165907,6.25e-06
92,0.9984697070164436,0.0038562534372811883,6.25e-06
93,0.9984874522659336,0.003798266118538193,6.25e-06
94,0.9985261504815462,0.003706814858737408,6.25e-06
95,0.998529394334328,0.0037041495843755053,6.25e-06
96,0.9985194903625472,0.0037245995779698862,6.25e-06
97,0.9985369315883458,0.00368055721257357,6.25e-06
98,0.998540536535933,0.0036710180692224696,6.25e-06
99,0.9985508620072264,0.0036422334261388585,6.25e-06
100,0.9985198509239777,0.003718178144237339,3.125e-06
101,0.9985870500272286,0.0035442975276801943,3.125e-06
102,0.9986068002329577,0.003497517748967113,3.125e-06
103,0.9986405543299596,0.003423143686597513,3.125e-06
104,0.9986489497841872,0.0033932856265330475,3.125e-06
105,0.9986498735895093,0.003395943833677561,3.125e-06
106,0.9986523392483159,0.0033900419070950023,3.125e-06
107,0.998661736647288,0.0033771505025142526,3.125e-06
108,0.9986926870591422,0.00330324327652353,3.125e-06
109,0.9986735335665795,0.0033416681375012837,3.125e-06
110,0.9986901061913578,0.0032943096470246114,3.125e-06
111,0.9986817292719079,0.0033210972011489355,3.125e-06
112,0.9987080617239011,0.0032605900860472816,3.125e-06
113,0.9987111456975574,0.0032454886425794904,3.125e-06
114,0.9987120395005415,0.00323280325405283,1.5625e-06
115,0.9987144696899175,0.0032399054074980804,1.5625e-06
116,0.9987192659303379,0.003219826909519682,1.5625e-06
117,0.9987174741907141,0.003225260266254946,1.5625e-06
118,0.998732287745081,0.0031933729813936307,1.5625e-06
119,0.9987336159819191,0.0031928104042206833,1.5625e-06
120,0.9987493292063941,0.003155711113206492,1.5625e-06
121,0.9987497859086499,0.0031447202567286138,1.5625e-06
122,0.9987575067769761,0.0031355986125783898,1.5625e-06
123,0.9987676810364862,0.00310887586350409,1.5625e-06
124,0.998751656854446,0.0031458446110121624,7.8125e-07
125,0.9987490962549077,0.0031436079033802552,7.8125e-07
126,0.998754415469415,0.003132938271934287,7.8125e-07
127,0.9987673552777676,0.003104131627136162,7.8125e-07
128,0.9987600916450723,0.003118609155317814,7.8125e-07
129,0.9987452151524674,0.003161056329739974,3.90625e-07
130,0.9987639126094929,0.003099598340540124,3.90625e-07
131,0.9987716193433843,0.0030962900827395034,3.90625e-07
132,0.9987855202933019,0.0030717127008459445,3.90625e-07
133,0.9987778042253499,0.003082847168514926,3.90625e-07
134,0.9987777776899487,0.003075697011328917,3.90625e-07
135,0.9987766792043477,0.003079676654781538,3.90625e-07
136,0.9987739197893164,0.00308775021725853,3.90625e-07
137,0.9987737631104403,0.003089263001811051,3.90625e-07
138,0.9987640679549318,0.0031086750478552493,1.953125e-07
139,0.9987706870040638,0.0030916627888178134,1.953125e-07
140,0.9987915444960797,0.0030465150039468035,1.953125e-07
141,0.9987875899212473,0.0030530092433528346,1.953125e-07
142,0.998779717174419,0.003075007624274132,1.953125e-07
143,0.9987859597942174,0.003062818407745703,9.765625e-08
144,0.9987815973209322,0.003077003779827348,9.765625e-08
145,0.9987979140591035,0.003034611276332164,9.765625e-08
146,0.9987958807006512,0.003034817159042529,9.765625e-08
147,0.9988040722723242,0.0030214953209196428,9.765625e-08
148,0.998799228028163,0.00303012492672709,4.8828124e-08
149,0.9987970826609823,0.003036575429391541,4.8828124e-08
150,0.9987932959658987,0.003043214880113367,4.8828124e-08
151,0.9987762774397063,0.003087910629758899,4.8828124e-08
152,0.9987850082534004,0.0030739218063269153,4.8828124e-08
153,0.9988058822800382,0.003018412280669415,2.4414062e-08
154,0.9987899913083786,0.003047500814100773,2.4414062e-08
155,0.9987920426682337,0.0030408294942288324,2.4414062e-08
156,0.9987972837433186,0.0030355113464713896,2.4414062e-08
157,0.9987920424015463,0.003041094981583973,2.4414062e-08
158,0.9987978716557991,0.0030355014790357892,1.2207031e-08
159,0.9987896391476028,0.0030541539992262052,1.2207031e-08
160,0.998783378393058,0.003070310858272066,1.2207031e-08
161,0.9987983978301354,0.003030570961484973,1.2207031e-08
162,0.9987971736014023,0.0030358233707863213,1.2207031e-08
163,0.9987758116700772,0.0030823007259326227,1e-08
