epoch,categorical_accuracy,loss,lr
132,0.9987127770246809,0.0032346176621097845,3.90625e-07
133,0.9987127350214077,0.0032350050256289625,3.90625e-07
134,0.9987177824814047,0.0032226057927347137,3.90625e-07
135,0.998719913580807,0.003219579823598499,1.953125e-07
136,0.9987225000490279,0.00321039057418004,1.953125e-07
137,0.9987178622209519,0.0032221426899801163,1.953125e-07
138,0.9987112565061923,0.0032428475034316914,1.953125e-07
139,0.9987199054468399,0.0032143855521609586,1.953125e-07
140,0.998717734477664,0.0032226804652203383,9.765625e-08
141,0.9987199455833008,0.003219678497954503,9.765625e-08
142,0.9987265690327758,0.0032048089392233215,9.765625e-08
143,0.9987223989744848,0.0032118369535578443,9.765625e-08
144,0.9987297867501875,0.003194728287007718,9.765625e-08
145,0.9987209964651923,0.0032087107099409338,4.8828124e-08
146,0.9987252303951272,0.003207291666026617,4.8828124e-08
147,0.9987255388191616,0.003206008499367392,4.8828124e-08
148,0.9987273426930643,0.003199999231086748,4.8828124e-08
149,0.9987358158866831,0.003187575596290947,4.8828124e-08
150,0.9987216347816007,0.003211237573516982,2.4414062e-08
151,0.9987385064963527,0.003173853593651347,2.4414062e-08
152,0.9987254524124282,0.0032121241759400505,2.4414062e-08
153,0.9987371467903956,0.0031766992820722677,2.4414062e-08
154,0.9987338429329379,0.003184375613594482,2.4414062e-08
155,0.9987182493177836,0.0032199073157854526,1.2207031e-08
156,0.9987309425735901,0.0031929972187784692,1.2207031e-08
157,0.9987319649199244,0.003183473409955667,1.2207031e-08
158,0.9987280990186687,0.0032032624187085454,1.2207031e-08
159,0.9987220220117761,0.003212088706509379,1.2207031e-08
160,0.9987364490026862,0.0031835431487234915,1e-08
161,0.9987359448300646,0.0031809562804714945,1e-08
