epoch,categorical_accuracy,loss,lr
0,0.7885823433831234,0.48929897010726414,1e-04
1,0.9245937259938626,0.24338417111893895,1e-04
2,0.9419206931553697,0.17823012056500054,1e-04
3,0.9502849532187119,0.15047244590934225,1e-04
4,0.958848160118598,0.12199335383622172,1e-04
5,0.9641935543992642,0.10531533977862706,1e-04
6,0.966215715178974,0.09809177833915557,1e-04
7,0.9710866758220681,0.08296660835577604,1e-04
8,0.9746953698346013,0.07357305154971094,1e-04
9,0.9786075874996398,0.06163833165328775,1e-04
10,0.9795456449990838,0.058872594529350335,1e-04
11,0.9811972266342283,0.053717384802415065,1e-04
12,0.9819650940713733,0.052478529462878336,1e-04
13,0.9823593655955338,0.05075135567044252,1e-04
14,0.9835757809197343,0.04621285653487681,1e-04
15,0.9845848403521033,0.04386000105198598,1e-04
16,0.9854826717835411,0.04143406814110093,1e-04
17,0.9848755012689288,0.0434623431306024,1e-04
18,0.9863046521041751,0.0383897699765711,1e-04
19,0.985881011624731,0.04040315060540867,1e-04
20,0.9861121948400067,0.03908568674019253,1e-04
21,0.9868983326342282,0.03699042946433594,1e-04
22,0.9848384581156225,0.04381154500931435,1e-04
23,0.9879848669039323,0.0332202582017954,1e-04
24,0.9893784639019294,0.0290028644888193,1e-04
25,0.9895256551053433,0.028803194929289337,1e-04
26,0.9898479972909761,0.02826040889859466,1e-04
27,0.9897714234571863,0.028588250046075056,1e-04
28,0.9889565836929901,0.030872330036206,1e-04
29,0.9897790003142901,0.028548239461527576,1e-04
30,0.9895129446481965,0.02974249479221284,1e-04
31,0.9889485265317912,0.030738845500903375,1e-04
32,0.990195499970609,0.02724814148290579,5e-05
33,0.9931734162955743,0.01813196335862947,5e-05
34,0.994024958519861,0.01573496883614218,5e-05
35,0.9936708187896933,0.016801701029408433,5e-05
36,0.9932913764211155,0.017894458850758188,5e-05
37,0.9933717860204795,0.017670833157746316,5e-05
38,0.9934253257926412,0.0177556050970517,5e-05
39,0.99367875127451,0.016630691303236106,5e-05
40,0.9934313881317242,0.017552773824474156,2.5e-05
41,0.9952642042898225,0.012088065846121017,2.5e-05
42,0.9958875139287654,0.010406596281917837,2.5e-05
43,0.9957716288982622,0.010845416477595933,2.5e-05
44,0.9955227776395128,0.011509909725829258,2.5e-05
45,0.9952741864010258,0.012291585972378451,2.5e-05
46,0.9952315569457325,0.0123124501315806,2.5e-05
47,0.9951458876031624,0.012698185123853236,2.5e-05
48,0.9953542553071741,0.012146167573779489,1.25e-05
49,0.9964872009268809,0.008864571184119922,1.25e-05
50,0.9969911724662354,0.007524143129387158,1.25e-05
51,0.9971217073050122,0.007234264540192265,1.25e-05
52,0.9970006200024479,0.007548246207653276,1.25e-05
53,0.9968941838415943,0.007894294240597377,1.25e-05
54,0.9967465663382937,0.008269272127940885,1.25e-05
55,0.996727819677434,0.00832094695477411,1.25e-05
56,0.9967452969060382,0.008302897281561389,1.25e-05
57,0.9967143715628042,0.008464693756444876,6.25e-06
58,0.9972498275556287,0.006935072025196665,6.25e-06
59,0.9975619258763273,0.006088143760459268,6.25e-06
60,0.9976804464455419,0.005792821813749787,6.25e-06
61,0.997725465020344,0.005702505442386772,6.25e-06
62,0.9977151827524172,0.00573920670238384,6.25e-06
63,0.9976625706525457,0.005887065291138037,6.25e-06
64,0.9976386902582992,0.0059500903357862095,6.25e-06
65,0.9976308533809329,0.0059613501465560605,6.25e-06
66,0.9975654620185528,0.006139158269169613,3.125e-06
67,0.9978484888738167,0.0054073713769848715,3.125e-06
68,0.9979632148806681,0.00512504924330402,3.125e-06
69,0.9980140625763793,0.005001218926986592,3.125e-06
70,0.9980469147364298,0.00493263931615774,3.125e-06
71,0.9980638749914148,0.004898393847531653,3.125e-06
72,0.9980686405627787,0.004881142903227668,3.125e-06
73,0.9980604060544264,0.00490423443600102,3.125e-06
74,0.9980541246316044,0.0049171962460682166,3.125e-06
75,0.9980637099118841,0.004892979958980142,3.125e-06
76,0.9980804642841586,0.004855915870709174,3.125e-06
77,0.9980644627705516,0.00490412509414707,1.5625e-06
78,0.9981511528593315,0.004679736141657136,1.5625e-06
79,0.9981931685334617,0.004578701201701324,1.5625e-06
80,0.9982225114867191,0.004514175506779545,1.5625e-06
81,0.9982449999058274,0.004470486102221529,1.5625e-06
82,0.9982595294380615,0.004437544335188215,1.5625e-06
83,0.9982716413152298,0.00440956922185501,1.5625e-06
84,0.9982799002254836,0.004388592387205802,1.5625e-06
85,0.9982879023157244,0.004368919120805642,1.5625e-06
86,0.99829870369077,0.004346225352361965,1.5625e-06
87,0.9983088346135697,0.004319112439550276,1.5625e-06
88,0.9983228442386226,0.004288215631873283,1.5625e-06
89,0.9983326202004281,0.00426007983935226,1.5625e-06
90,0.9983402677297059,0.00424262274565046,1.5625e-06
91,0.9983545507093937,0.004213126980484999,1.5625e-06
92,0.9983645584225921,0.004187396842094609,1.5625e-06
93,0.9983745270660793,0.004162622111489042,1.5625e-06
94,0.9983779924027871,0.004154072778603642,1.5625e-06
95,0.9983919216215744,0.00412485143482285,1.5625e-06
96,0.998396276627611,0.004111626804275001,1.5625e-06
97,0.9984087844022969,0.004085028198208052,1.5625e-06
98,0.9984057947026537,0.004082047432594385,1.5625e-06
99,0.9984173733382684,0.004052310048600438,1.5625e-06
100,0.9984283247250039,0.0040273511703115715,1.5625e-06
101,0.9984404906063805,0.004003507445589275,1.5625e-06
102,0.9984526282188876,0.003971482416660727,1.5625e-06
103,0.9984603448202146,0.00395702569010007,1.5625e-06
104,0.99846829050606,0.003940760289262605,1.5625e-06
105,0.9984767299637165,0.003921283438168383,1.5625e-06
106,0.998488377404693,0.003892854689485008,1.5625e-06
