epoch,categorical_accuracy,loss,lr
0,0.8155939507671117,0.4794221849782888,1e-04
1,0.9179719518495086,0.26076179182769466,1e-04
2,0.9363475631280767,0.19720795863960147,1e-04
3,0.948509363253378,0.15266678277278106,1e-04
4,0.9562534069854941,0.12789924659451649,1e-04
5,0.9602302495531855,0.11419766927992205,1e-04
6,0.9651583411816249,0.09981801205833486,1e-04
7,0.9689785135405709,0.08833911821612843,1e-04
8,0.9720265649309094,0.07986775073962457,1e-04
9,0.973005303867178,0.07721588062226639,1e-04
10,0.9762190771049568,0.06796115103450664,1e-04
11,0.9787330448760816,0.06071237843041986,1e-04
12,0.9805275180462489,0.05547657922343653,1e-04
13,0.9810319736233227,0.05376914763610635,1e-04
14,0.9801522482694929,0.05608094591955744,1e-04
15,0.9828525254923759,0.04840231408475496,1e-04
16,0.9840112948577676,0.04453118882189928,1e-04
17,0.9847395393405718,0.04257920297733623,1e-04
18,0.9855429220786297,0.039735558315678196,1e-04
19,0.986037735704341,0.03843702592572377,1e-04
20,0.9866689666272277,0.036991116851234865,1e-04
21,0.9844811970755558,0.04227954455936782,1e-04
22,0.9856399157703323,0.03939608292825003,1e-04
23,0.9873835428449131,0.034746799292980426,1e-04
24,0.9886800192079821,0.0312085155672675,1e-04
25,0.9891386505474714,0.03006957294690262,1e-04
26,0.9885821451810116,0.031684932826082715,1e-04
27,0.989084756081003,0.029985172903244393,1e-04
28,0.9893078486658049,0.029529446456789704,1e-04
29,0.9891594316335333,0.02957058006218349,1e-04
30,0.9897986910487181,0.02735081615063968,1e-04
31,0.9900861291810703,0.026761691308928283,1e-04
32,0.9899338841171607,0.027469458596018338,1e-04
33,0.9894233924697177,0.028970404359318264,1e-04
34,0.9901473474182538,0.026819358869420336,1e-04
35,0.9916420269599163,0.0222898583017473,1e-04
36,0.991863194061339,0.02181686584314777,1e-04
37,0.9917237890646762,0.022524883816439568,1e-04
38,0.9908769508069527,0.024872003118997187,1e-04
39,0.9914288475476122,0.023132220610676196,1e-04
40,0.9917698255854699,0.022345612913170117,1e-04
41,0.9922434703615688,0.020773197180472765,1e-04
42,0.9923617035750575,0.020362445572078627,1e-04
43,0.992215177756828,0.020790082096253465,1e-04
44,0.99200876433844,0.02134291971023184,1e-04
45,0.9922638400822411,0.020388682549965197,1e-04
46,0.9926020664390035,0.019378633973849167,1e-04
47,0.9927759157197854,0.018985903769798192,1e-04
48,0.9929855577897706,0.018522149097732782,1e-04
49,0.9928027134080328,0.0188156483690744,1e-04
50,0.9933573954324061,0.017420160023691404,1e-04
51,0.9918501151754818,0.021343012917495147,1e-04
52,0.9915907218952307,0.02234692088176207,1e-04
