epoch,categorical_accuracy,loss,lr
270,0.9996310751176787,0.0010514701683396136,1e-07
271,0.9996316512959116,0.0010498941988665747,1e-07
272,0.999632238274986,0.0010483209340639362,1e-07
273,0.999632818720218,0.0010467511893923799,1e-07
274,0.9996334671040776,0.0010451863067370726,1e-07
275,0.9996339566088897,0.0010436242061833303,1e-07
276,0.9996345471882446,0.0010420666058500656,1e-07
277,0.9996351653030788,0.001040513914932577,1e-07
278,0.9996358748917078,0.0010389626556045117,1e-07
279,0.9996365306761441,0.0010374139666102069,1e-07
280,0.9996372738673917,0.0010358704341700774,1e-07
281,0.999637874447526,0.0010343296756440256,1e-07
282,0.999638496029297,0.0010327938540098498,1e-07
283,0.9996391588809507,0.0010312609129549647,1e-07
284,0.9996396887889111,0.0010297313276303294,1e-07
285,0.9996401664928035,0.001028205792995699,1e-07
286,0.9996407262030864,0.0010266838410295759,1e-07
287,0.9996412861800568,0.001025164956473709,1e-07
288,0.9996419038281878,0.0010236512310926643,1e-07
289,0.9996426956232228,0.0010221402646180178,1e-07
290,0.9996434364142834,0.0010206325262757873,1e-07
291,0.9996440269269666,0.0010191283429794688,1e-07
292,0.9996446173729779,0.0010176275696005658,1e-07
293,0.9996452111525823,0.0010161279092315725,1e-07
294,0.9996457745964895,0.001014631274244821,1e-07
295,0.9996463645091259,0.0010131367597683652,1e-07
296,0.9996470534294777,0.001011644581948606,1e-07
297,0.9996476166733693,0.0010101562792029528,1e-07
298,0.999648299326566,0.0010086713966294203,1e-07
299,0.9996489449102073,0.001007191776575352,1e-07
300,0.9996495771594762,0.0010057174475260405,1e-07
301,0.9996501958743571,0.001004246797978954,1e-07
302,0.9996507727859805,0.0010027795877298278,1e-07
303,0.9996514245034331,0.0010013141163531848,1e-07
304,0.999652083354775,0.0009998525531098644,1e-07
305,0.9996528138116969,0.0009983927683580001,1e-07
306,0.9996533358523776,0.0009969368367709825,1e-07
307,0.9996539983706719,0.0009954835132810849,1e-07
308,0.9996546023510713,0.0009940329816754152,1e-07
309,0.9996552404007922,0.000992586562597251,1e-07
310,0.9996558447145509,0.000991141084136006,1e-07
311,0.9996564012912562,0.000989698646797161,1e-07
312,0.9996568988633636,0.000988260752260237,1e-07
313,0.9996575474472388,0.0009868265401228994,1e-07
314,0.9996581782963986,0.0009853949783548558,1e-07
315,0.9996588751507018,0.0009839666899538733,1e-07
316,0.9996595550703522,0.0009825411410730122,1e-07
317,0.9996601791189821,0.0009811193066580383,1e-07
318,0.9996607801658195,0.0009797001050816957,1e-07
319,0.9996614388171459,0.0009782844620183323,1e-07
320,0.9996620912013171,0.0009768723908804516,1e-07
321,0.9996626922481545,0.0009754618677310386,1e-07
322,0.9996632728934022,0.0009740567291320835,1e-07
323,0.999663760998105,0.0009726548715586638,1e-07
324,0.9996643543110064,0.000971259176420213,1e-07
325,0.9996648625506117,0.0009698653881198084,1e-07
326,0.9996653056518077,0.0009684744022838835,1e-07
327,0.9996658380932989,0.000967087143675257,1e-07
328,0.999666206655353,0.0009657016866230348,1e-07
329,0.9996667735661969,0.000964320660010462,1e-07
330,0.9996673950146242,0.0009629401621256145,1e-07
331,0.999667999261711,0.000961562465020545,1e-07
332,0.9996685045677544,0.000960191507535722,1e-07
333,0.9996690673449429,0.0009588213581298202,1e-07
334,0.9996696482568779,0.0009574534016194122,1e-07
335,0.9996701156933036,0.0009560920542096397,1e-07
336,0.9996706105985365,0.0009547354372791733,1e-07
337,0.9996711125709866,0.0009533809864273325,1e-07
338,0.9996717643551112,0.0009520298491393698,1e-07
339,0.9996721525853646,0.0009506812848709237,1e-07
340,0.9996726678255153,0.0009493366268394938,1e-07
341,0.9996731799987605,0.0009479937303060081,1e-07
342,0.9996736108323339,0.0009466562088088927,1e-07
343,0.9996741027373329,0.0009453219909139417,1e-07
344,0.9996746655811933,0.0009439899454132125,1e-07
345,0.9996752256915074,0.000942660142616546,1e-07
346,0.9996757040621184,0.0009413329791938506,1e-07
347,0.9996762095015055,0.0009400079794977094,1e-07
348,0.9996767050067851,0.0009386835745826179,1e-07
349,0.999677210512844,0.000937359518246122,1e-07
350,0.9996777525550834,0.0009360438092723458,1e-07
351,0.9996781899224991,0.0009347326831589505,1e-07
352,0.9996787359650503,0.0009334185993525078,1e-07
353,0.9996794769561264,0.0009321098238861572,1e-07
354,0.9996799922629491,0.0009308034612950077,1e-07
355,0.9996805791086798,0.0009295004364314033,1e-07
356,0.9996810946155181,0.0009282034694861596,1e-07
357,0.9996815583849913,0.00092691016565189,1e-07
358,0.9996821086278698,0.0009256192914665894,1e-07
359,0.9996826339354717,0.0009243338666317185,1e-07
360,0.9996832246481706,0.0009230527007550348,1e-07
361,0.9996837261539178,0.0009217763542154933,1e-07
362,0.9996841935903434,0.0009204991198137951,1e-07
363,0.9996846853619987,0.0009192252799148996,1e-07
364,0.9996852730744638,0.0009179563547381834,1e-07
365,0.9996857351771403,0.0009166852700019045,1e-07
366,0.9996862876868622,0.0009154163880577239,1e-07
367,0.9996868378630687,0.0009141548343213229,1e-07
368,0.9996872707634697,0.0009128980938424888,1e-07
369,0.999687738399911,0.0009116427891933171,1e-07
370,0.9996881918352456,0.000910388179341127,1e-07
371,0.9996887550124652,0.0009091351276263074,1e-07
372,0.9996891373755948,0.0009078905691840151,1e-07
373,0.999689751623461,0.0009066433628221638,1e-07
374,0.9996901673891934,0.0009053987098249771,1e-07
375,0.9996906322254164,0.0009041559810581423,1e-07
376,0.9996910656591923,0.0009029152281858419,1e-07
377,0.99969170430896,0.0009016822150849682,1e-07
378,0.9996922094816596,0.0009004509397822753,1e-07
379,0.9996927247884823,0.0008992186244652697,1e-07
380,0.9996932640971753,0.0008979924437246166,1e-07
381,0.999693758602377,0.0008967666402431799,1e-07
382,0.9996944038526591,0.0008955446189737949,1e-07
383,0.9996948824899575,0.000894326021408707,1e-07
384,0.9996953125901403,0.0008931180916833889,1e-07
385,0.9996958382311016,0.000891907182119743,1e-07
386,0.9996963094678234,0.0008906938794578277,1e-07
387,0.9996967835714353,0.0008894851112882664,1e-07
388,0.9996971528668799,0.0008882841446869398,1e-07
389,0.9996975554315836,0.0008870944455326551,1e-07
390,0.999698032668773,0.0008858997568700898,1e-07
391,0.9996985582430624,0.0008847037399383272,1e-07
392,0.9996990766167907,0.0008835117299757143,1e-07
393,0.9996996025244395,0.0008823251759965348,1e-07
394,0.9997000019555657,0.0008811481907398996,1e-07
395,0.9997004051203162,0.0008799670970657793,1e-07
396,0.9997007768159478,0.0008787838094462786,1e-07
397,0.9997012755881487,0.0008776055473893005,1e-07
398,0.9997017877613938,0.0008764390036120222,1e-07
399,0.9997023306703674,0.000875280654858118,1e-07
400,0.9997026690300679,0.000874116867570057,1e-07
401,0.9997031610017388,0.0008729518502056719,1e-07
402,0.9997036457061768,0.0008717913254114286,1e-07
403,0.9997041478786426,0.0008706348236357628,1e-07
404,0.9997046295161749,0.0008694845094842033,1e-07
405,0.9997050834182125,0.0008683286527376435,1e-07
406,0.9997055063178342,0.0008671755264040501,1e-07
407,0.9997059674871048,0.0008660314540312078,1e-07
408,0.9997064115217068,0.0008648944465725155,1e-07
409,0.9997069226282022,0.000863760695943137,1e-07
410,0.9997074268674957,0.0008626253179815427,1e-07
411,0.9997078531673824,0.0008614942184295214,1e-07
412,0.9997083140032936,0.0008603700171201334,1e-07
413,0.9997088058416209,0.0008592491615141723,1e-07
414,0.9997092460092549,0.0008581269151341431,1e-07
415,0.999709713645696,0.0008570101623706884,1e-07
416,0.9997101714813736,0.0008558933194716288,1e-07
417,0.9997105637119387,0.0008547778871072918,1e-07
418,0.9997109737438911,0.0008536697117293642,1e-07
419,0.999711431846256,0.0008525671839106711,1e-07
420,0.9997119196842714,0.0008514607105045648,1e-07
421,0.9997123947212894,0.0008503529944397734,1e-07
422,0.9997126669425026,0.0008492505669055879,1e-07
423,0.9997132615221693,0.000848154980366736,1e-07
424,0.9997138254994514,0.0008470634287858686,1e-07
425,0.9997142893355965,0.0008459786093214077,1e-07
426,0.999714729236543,0.0008448863680953273,1e-07
427,0.9997151417353543,0.0008437911180980004,1e-07
428,0.999715504163597,0.0008427009223194005,1e-07
429,0.9997158451235001,0.0008416236796742149,1e-07
430,0.9997161691487502,0.0008405422142390251,1e-07
431,0.9997166883225409,0.00083945852366299,1e-07
432,0.9997172070296285,0.0008383768558845584,1e-07
433,0.9997177362708703,0.0008373004992052229,1e-07
434,0.9997182451771943,0.0008362344949764967,1e-07
435,0.9997187468162853,0.0008351650642356377,1e-07
436,0.9997190776420652,0.0008340974048567729,1e-07
437,0.9997195727473137,0.0008330299246748149,1e-07
438,0.9997198801712702,0.0008319600205897782,1e-07
439,0.9997204671503447,0.0008309025846963948,1e-07
440,0.9997209507880328,0.0008298493505057606,1e-07
441,0.9997214840295864,0.0008287884511670277,1e-07
442,0.9997220029366897,0.0008277278595264263,1e-07
443,0.9997222967595862,0.0008266760067829614,1e-07
444,0.9997227375272669,0.0008256301552721251,1e-07
445,0.9997234140466523,0.0008245815911801153,1e-07
446,0.9997238133444348,0.0008235270243416873,1e-07
447,0.9997242091752806,0.0008224737126629183,1e-07
448,0.9997245880048014,0.0008214346755747069,1e-07
449,0.9997250895772204,0.0008204080511806601,1e-07
450,0.9997254476717922,0.0008193707943988248,1e-07
451,0.9997258913730348,0.0008183388311203134,1e-07
452,0.9997262396001709,0.0008173068272054973,1e-07
453,0.9997267141704858,0.0008162737564839162,1e-07
454,0.999727028528316,0.0008152504874131865,1e-07
455,0.999727448361032,0.0008142240581515332,1e-07
456,0.9997277280494937,0.0008131942276726867,1e-07
457,0.99972825709072,0.0008121742882885109,1e-07
458,0.9997286320532728,0.0008111649800387708,1e-07
459,0.9997289837473458,0.0008101488691593168,1e-07
460,0.9997294473168034,0.0008091362880715283,1e-07
461,0.9997298056780626,0.0008081215474241771,1e-07
462,0.9997301407041699,0.0008071115983123224,1e-07
463,0.9997305572032928,0.0008061101860392155,1e-07
464,0.9997310833109572,0.0008051046903668491,1e-07
465,0.9997314723412729,0.0008040955037981406,1e-07
466,0.999731896040957,0.0008030931217635912,1e-07
467,0.9997322639362924,0.0008021000289945875,1e-07
468,0.9997327217719699,0.0008011112482559407,1e-07
469,0.9997331146025817,0.0008001177798554518,1e-07
470,0.9997335032995381,0.0007991187480656988,1e-07
471,0.9997338586605635,0.0007981223850792937,1e-07
472,0.9997343364977996,0.0007971331242658015,1e-07
473,0.9997348414038119,0.0007961524168532201,1e-07
474,0.9997352337677207,0.0007951725066625941,1e-07
475,0.9997356369324711,0.0007941933885096,1e-07
476,0.9997360672993415,0.0007932067704476209,1e-07
477,0.9997364937992438,0.0007922241568073924,1e-07
478,0.9997368700285619,0.0007912529577610893,1e-07
479,0.9997372588588621,0.0007902864459290021,1e-07
480,0.9997378225694566,0.0007893066233754136,1e-07
481,0.9997382323347216,0.0007883385493040738,1e-07
482,0.9997386213650373,0.0007873841564176746,1e-07
483,0.9997389699255327,0.0007864330228103244,1e-07
484,0.9997392874836122,0.0007854636534313401,1e-07
485,0.9997397173171075,0.0007845018644038076,1e-07
486,0.9997400588103855,0.0007835464883922944,1e-07
487,0.9997404399734215,0.0007825924795120564,1e-07
488,0.9997408640064649,0.0007816446897036878,1e-07
489,0.9997411649632507,0.000780705765088105,1e-07
490,0.9997416251324434,0.0007797559496173265,1e-07
491,0.9997419930277788,0.0007788035685250689,1e-07
492,0.9997424131271823,0.0007778618729253242,1e-07
493,0.9997426971493152,0.0007769312723063821,1e-07
494,0.9997431537182272,0.0007759925108382783,1e-07
495,0.9997435362813724,0.0007750431041395884,1e-07
496,0.9997438227703641,0.0007741049416113871,1e-07
497,0.9997442296687389,0.0007731791080550058,1e-07
498,0.9997445714953762,0.0007722519405079527,1e-07
499,0.9997449331235566,0.0007713149129477526,1e-07
500,0.9997451685419019,0.0007703837462121041,1e-07
501,0.9997455714399649,0.0007694611835893259,1e-07
502,0.9997459059993693,0.000768530341602291,1e-07
503,0.9997462131566383,0.000767608943157147,1e-07
504,0.999746581852036,0.0007666906726250208,1e-07
505,0.9997468618071853,0.0007657706235851613,1e-07
506,0.999747281306542,0.0007648536442262428,1e-07
507,0.9997477938798184,0.0007639381102192131,1e-07
508,0.9997481521744056,0.000763016945329053,1e-07
509,0.9997484933343243,0.0007620993659640683,1e-07
510,0.9997488855648894,0.0007611896571749743,1e-07
511,0.999749100981676,0.0007602942933106949,1e-07
512,0.9997494077389139,0.0007593978005254348,1e-07
513,0.9997497527658006,0.0007584855501564486,1e-07
514,0.9997501002595462,0.0007575746474999068,1e-07
515,0.9997503904154903,0.000756678758895843,1e-07
516,0.999750751910327,0.0007557937006604904,1e-07
517,0.9997510862030439,0.0007548891317250517,1e-07
518,0.9997515404384408,0.0007539917011469861,1e-07
519,0.9997519604045007,0.000753105697761484,1e-07
520,0.9997523221660247,0.000752219406438505,1e-07
521,0.9997526424576505,0.0007513307757567957,1e-07
522,0.9997529433477645,0.0007504485285070947,1e-07
523,0.999753376981556,0.0007495603255442629,1e-07
524,0.9997536220006494,0.0007486669528914664,1e-07
525,0.9997540899037781,0.0007477909435708986,1e-07
526,0.9997544067284672,0.0007469346896472196,1e-07
527,0.9997549631051569,0.0007460538615917701,1e-07
528,0.9997552705957852,0.0007451676705695758,1e-07
529,0.9997555439504201,0.0007442943824164625,1e-07
530,0.9997558655088113,0.0007434367684665542,1e-07
531,0.9997562244034454,0.0007425677065135415,1e-07
532,0.9997566409692401,0.0007416823028736687,1e-07
533,0.9997569676613648,0.0007408216184208152,1e-07
534,0.9997572172141449,0.0007399761749993905,1e-07
535,0.9997576514479831,0.0007391127091204805,1e-07
536,0.999757971739609,0.0007382448483678441,1e-07
537,0.9997582753632692,0.0007373931105431588,1e-07
